rtTitle,Subregion,rgDesc,TradeValue
Jordan,Afghanistan,Export,1544236
Jordan,Afghanistan,Import,3438270
Jordan,Afghanistan,Re-Export,10985
Jordan,Algeria,Export,93246509
Jordan,Algeria,Import,188472109
Jordan,Algeria,Re-Export,1719322
Jordan,Armenia,Export,59381
Jordan,Armenia,Import,14814
Jordan,Armenia,Re-Export,5083
Jordan,Azerbaijan,Export,2265558
Jordan,Azerbaijan,Import,182803
Jordan,Bahrain,Export,62551125
Jordan,Bahrain,Import,35399093
Jordan,Bahrain,Re-Export,2182815
Jordan,Comoros,Import,14114
Jordan,Cyprus,Export,1370107
Jordan,Cyprus,Import,17521169
Jordan,Cyprus,Re-Export,608785
Jordan,Djibouti,Export,333553
Jordan,Djibouti,Import,250915
Jordan,Djibouti,Re-Export,22124
Jordan,Georgia,Export,81571
Jordan,Georgia,Import,148805
Jordan,Georgia,Re-Export,8450
Jordan,Iraq,Export,478589927
Jordan,Iraq,Import,1679349
Jordan,Iraq,Re-Export,24932956
Jordan,Israel,Export,102810466
Jordan,Israel,Import,21228722
Jordan,Israel,Re-Export,42972072
Jordan,Kuwait,Export,327142578
Jordan,Kuwait,Import,52328162
Jordan,Kuwait,Re-Export,3751072
Jordan,Lebanon,Export,132666116
Jordan,Lebanon,Import,74157638
Jordan,Lebanon,Re-Export,25866323
Jordan,Libya,Export,22583869
Jordan,Libya,Import,694999
Jordan,Libya,Re-Export,961895
Jordan,Malta,Export,123486
Jordan,Malta,Import,2448193
Jordan,Malta,Re-Export,14429
Jordan,Mauritania,Export,1185308
Jordan,Mauritania,Import,210601
Jordan,Mauritania,Re-Export,156115
Jordan,Morocco,Export,8529640
Jordan,Morocco,Import,24361588
Jordan,Morocco,Re-Export,725200
Jordan,Oman,Export,75696263
Jordan,Oman,Import,23956331
Jordan,Oman,Re-Export,2873285
Jordan,Pakistan,Export,21364585
Jordan,Pakistan,Import,32844645
Jordan,Pakistan,Re-Export,962464
Jordan,Qatar,Export,165401703
Jordan,Qatar,Import,86042122
Jordan,Qatar,Re-Export,5382575
Jordan,Saudi Arabia,Export,815051777
Jordan,Saudi Arabia,Import,2716087343
Jordan,Saudi Arabia,Re-Export,36764357
Jordan,State of Palestine,Export,132452943
Jordan,State of Palestine,Import,47454747
Jordan,State of Palestine,Re-Export,59288566
Jordan,United Arab Emirates,Export,338284703
Jordan,United Arab Emirates,Import,916286289
Jordan,United Arab Emirates,Re-Export,59592365
Jordan,Yemen,Export,49447766
Jordan,Yemen,Import,1618603
Jordan,Yemen,Re-Export,1283873
