yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Comoros,World,78,Lead and articles thereof,6862,,,-36.8535712,174.7456809
2016,2016,Import,Comoros,China,78,Lead and articles thereof,466,,,35.000074,104.999927
2016,2016,Import,Comoros,France,78,Lead and articles thereof,23,,,46.603354,1.8883335
2016,2016,Import,Comoros,United Arab Emirates,78,Lead and articles thereof,6372,,,24.0002488,53.9994829
2018,2018,Import,Comoros,World,78,Lead and articles thereof,10052,,,-36.8535712,174.7456809
2018,2018,Import,Comoros,China,78,Lead and articles thereof,293,,,35.000074,104.999927
2018,2018,Import,Comoros,France,78,Lead and articles thereof,9268,,,46.603354,1.8883335
2018,2018,Import,Comoros,United Arab Emirates,78,Lead and articles thereof,490,,,24.0002488,53.9994829
2019,2019,Import,Comoros,World,78,Lead and articles thereof,5462,,,-36.8535712,174.7456809
2019,2019,Import,Comoros,China,78,Lead and articles thereof,1216,,,35.000074,104.999927
2019,2019,Import,Comoros,France,78,Lead and articles thereof,2961,,,46.603354,1.8883335
2019,2019,Import,Comoros,United Arab Emirates,78,Lead and articles thereof,1284,,,24.0002488,53.9994829
2020,2020,Import,Comoros,World,78,Lead and articles thereof,9244,,,-36.8535712,174.7456809
2020,2020,Import,Comoros,China,78,Lead and articles thereof,9001,,,35.000074,104.999927
2020,2020,Import,Comoros,France,78,Lead and articles thereof,231,,,46.603354,1.8883335
2020,2020,Import,Comoros,United Arab Emirates,78,Lead and articles thereof,11,,,24.0002488,53.9994829
