yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1996,1996,Export,Comoros,49,"Printed books, newspapers, pictures etc",Western Europe,Europe,53728
1996,1996,Export,Comoros,49,"Printed books, newspapers, pictures etc",World,World,53728
