yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2014.0,2014.0,Export,Iraq,1.0,Live animals,World,World,105725.0,33.0955793,44.1749775,,,12014Iraq,World,World,10389268.0
2014.0,2014.0,Export,Iraq,5.0,"Products of animal origin, not elsewhere specified",World,World,3126150.0,33.0955793,44.1749775,,,52014Iraq,World,World,973500.0
2014.0,2014.0,Export,Iraq,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,6308900.0,33.0955793,44.1749775,,,82014Iraq,World,World,148984777.0
2014.0,2014.0,Export,Iraq,17.0,Sugars and sugar confectionery,World,World,462756.0,33.0955793,44.1749775,,,172014Iraq,World,World,388223361.0
2014.0,2014.0,Export,Iraq,20.0,"Preparations of vegetables, fruit or nuts",World,World,924620.0,33.0955793,44.1749775,,,202014Iraq,World,World,82432557.0
2014.0,2014.0,Export,Iraq,27.0,"Mineral fuels, mineral oils and products of their distillation",World,World,84409749142.0,33.0955793,44.1749775,,,272014Iraq,World,World,8482378610.0
2014.0,2014.0,Export,Iraq,28.0,Inorganic chemicals,World,World,224540.0,33.0955793,44.1749775,,,282014Iraq,World,World,239169488.0
2014.0,2014.0,Export,Iraq,29.0,Organic chemicals,World,World,43000000.0,33.0955793,44.1749775,,,292014Iraq,World,World,4518085.0
2014.0,2014.0,Export,Iraq,39.0,Plastics and articles thereof,World,World,125000.0,33.0955793,44.1749775,,,392014Iraq,World,World,242357649.0
2014.0,2014.0,Export,Iraq,41.0,Raw hides and skins (other than fur skins) and leather,World,World,18683894.0,33.0955793,44.1749775,,,412014Iraq,World,World,59001.0
2014.0,2014.0,Export,Iraq,51.0,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",World,World,148500.0,33.0955793,44.1749775,,,512014Iraq,World,World,2680012.0
2014.0,2014.0,Export,Iraq,57.0,Carpets and other textile floor coverings,World,World,70000.0,33.0955793,44.1749775,,,572014Iraq,World,World,2490327.0
2014.0,2014.0,Export,Iraq,84.0,Machinery and mechanical appliances; parts thereof,World,World,5397.0,33.0955793,44.1749775,,,842014Iraq,World,World,2418969632.0
2014.0,2014.0,Export,Iraq,96.0,Miscellaneous manufactured articles,World,World,10500.0,33.0955793,44.1749775,,,962014Iraq,World,World,1367587.0
