yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2019,2019.0,Import,Jordan,World,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,1639634.0,,31.1667049,36.941628,-36.8535712,174.7456809
2019,2019.0,Import,Jordan,Austria,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,1953.0,,31.1667049,36.941628,47.59397,14.12456
2019,2019.0,Import,Jordan,Bahrain,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,214677.0,,31.1667049,36.941628,26.1551249,50.5344606
2019,2019.0,Import,Jordan,China,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,51457.0,,31.1667049,36.941628,35.000074,104.999927
2019,2019.0,Import,Jordan,Germany,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,36791.0,,31.1667049,36.941628,51.1638175,10.4478313
2019,2019.0,Import,Jordan,Greece,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,37674.0,,31.1667049,36.941628,38.9953683,21.9877132
2019,2019.0,Import,Jordan,Italy,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,74197.0,,31.1667049,36.941628,42.6384261,12.674297
2019,2019.0,Import,Jordan,Pakistan,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,21830.0,,31.1667049,36.941628,30.3308401,71.247499
2019,2019.0,Import,Jordan,India,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,748245.0,,31.1667049,36.941628,22.3511148,78.6677428
2019,2019.0,Import,Jordan,United Arab Emirates,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,239401.0,,31.1667049,36.941628,24.0002488,53.9994829
2019,2019.0,Import,Jordan,Turkey,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,112700.0,,31.1667049,36.941628,38.9597594,34.9249653
2019,2019.0,Import,Jordan,USA,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,100704.0,,31.1667049,36.941628,39.7837304,-100.445882
