yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2016,2016,Import,Armenia,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",Australia and New Zealand,Oceania,841,40.7696272,44.6736646,-16.85099460447687,133.4130365630627
2016,2016,Import,Armenia,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",Central Asia,Asia,506,40.7696272,44.6736646,39.89317229901691,61.060280637304274
2016,2016,Import,Armenia,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",Eastern Asia,Asia,3741961,40.7696272,44.6736646,37.977378106878206,73.97804075806764
2016,2016,Import,Armenia,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",Eastern Europe,Europe,5092611,40.7696272,44.6736646,51.67568633314729,27.673469819741847
2016,2016,Import,Armenia,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",Latin America and the Caribbean,Americas,124418,40.7696272,44.6736646,17.925141963241547,-78.01492950057497
2016,2016,Import,Armenia,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",Northern America,Americas,297714,40.7696272,44.6736646,43.897683433510366,-100.08947125585888
2016,2016,Import,Armenia,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",Northern Europe,Europe,14678,40.7696272,44.6736646,59.36075159783851,25.01346951967388
2016,2016,Import,Armenia,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",Southern Asia,Asia,13564318,40.7696272,44.6736646,25.499703063807168,75.5024015339642
2016,2016,Import,Armenia,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",Southern Europe,Europe,156843,40.7696272,44.6736646,40.12399607988535,20.742583178432696
2016,2016,Import,Armenia,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",Western Asia,Asia,1534162,40.7696272,44.6736646,26.42921218083572,52.86847103284948
2016,2016,Import,Armenia,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",Western Europe,Europe,1146343,40.7696272,44.6736646,47.92172048214207,7.866753258497997
2016,2016,Import,Armenia,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",World,World,29045524,40.7696272,44.6736646,,
