yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2007,2007,Export,Yemen,71,"Natural or cultured pearls, precious or semi-precious stones",Egypt,Egypt,2410,16.3471243,47.8915271,,
2007,2007,Export,Yemen,71,"Natural or cultured pearls, precious or semi-precious stones",Northern America,Americas,600,16.3471243,47.8915271,43.897683433510366,-100.08947125585888
2007,2007,Export,Yemen,71,"Natural or cultured pearls, precious or semi-precious stones",Northern Europe,Europe,159548,16.3471243,47.8915271,59.36075159783851,25.01346951967388
2007,2007,Export,Yemen,71,"Natural or cultured pearls, precious or semi-precious stones",Sub-Saharan Africa,Africa,141,16.3471243,47.8915271,6.06272746187266,22.727528470146083
2007,2007,Export,Yemen,71,"Natural or cultured pearls, precious or semi-precious stones",Western Europe,Europe,4017107,16.3471243,47.8915271,47.92172048214207,7.866753258497997
2007,2007,Export,Yemen,71,"Natural or cultured pearls, precious or semi-precious stones",World,World,34352670,16.3471243,47.8915271,,
2007,2007,Export,Yemen,71,"Natural or cultured pearls, precious or semi-precious stones",Libya, Libya,5393,16.3471243,47.8915271,,
2007,2007,Export,Yemen,71,"Natural or cultured pearls, precious or semi-precious stones",Oman, Oman,1542,16.3471243,47.8915271,,
2007,2007,Export,Yemen,71,"Natural or cultured pearls, precious or semi-precious stones",Saudi Arabia, Saudi Arabia,15740,16.3471243,47.8915271,,
2007,2007,Export,Yemen,71,"Natural or cultured pearls, precious or semi-precious stones",United Arab Emirates, United Arab Emirates,30150188,16.3471243,47.8915271,,
