yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2007,2007,Re-Import,Comoros,85,"Electrical, electronic equipment",World,World,7402,-12.2045176,44.2832964,,
2007,2007,Re-Import,Comoros,85,"Electrical, electronic equipment",Comoros, Comoros,7402,-12.2045176,44.2832964,,
