yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2016.0,2016.0,Export,Bahrain,1.0,Animals; live,World,World,3339378.0,26.1551249,50.5344606,,,12016Bahrain,World,World,28327800.0
2016.0,2016.0,Export,Bahrain,2.0,Meat and edible meat offal,World,World,2333603.0,26.1551249,50.5344606,,,22016Bahrain,World,World,221716957.0
2016.0,2016.0,Export,Bahrain,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,27813662.0,26.1551249,50.5344606,,,32016Bahrain,World,World,37723965.0
2016.0,2016.0,Export,Bahrain,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,48612817.0,26.1551249,50.5344606,,,42016Bahrain,World,World,259874584.0
2016.0,2016.0,Export,Bahrain,5.0,Animal originated products; not elsewhere specified or included,World,World,193592.0,26.1551249,50.5344606,,,52016Bahrain,World,World,250758.0
2016.0,2016.0,Export,Bahrain,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,51983.0,26.1551249,50.5344606,,,62016Bahrain,World,World,10112800.0
2016.0,2016.0,Export,Bahrain,7.0,Vegetables and certain roots and tubers; edible,World,World,2653089.0,26.1551249,50.5344606,,,72016Bahrain,World,World,116931617.0
2016.0,2016.0,Export,Bahrain,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",World,World,3927713.0,26.1551249,50.5344606,,,82016Bahrain,World,World,161474555.0
2016.0,2016.0,Export,Bahrain,9.0,"Coffee, tea, mate and spices",World,World,4769614.0,26.1551249,50.5344606,,,92016Bahrain,World,World,39546166.0
2016.0,2016.0,Export,Bahrain,10.0,Cereals,World,World,905951.0,26.1551249,50.5344606,,,102016Bahrain,World,World,83733862.0
2016.0,2016.0,Export,Bahrain,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",World,World,601712.0,26.1551249,50.5344606,,,112016Bahrain,World,World,8998292.0
2016.0,2016.0,Export,Bahrain,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",World,World,804079.0,26.1551249,50.5344606,,,122016Bahrain,World,World,11750003.0
2016.0,2016.0,Export,Bahrain,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,53885.0,26.1551249,50.5344606,,,132016Bahrain,World,World,2808026.0
