yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2008,2008,Re-Export,Kuwait,76,Aluminum and articles thereof,Australia and New Zealand,Oceania,709
2008,2008,Re-Export,Kuwait,76,Aluminum and articles thereof,Eastern Asia,Asia,649671
2008,2008,Re-Export,Kuwait,76,Aluminum and articles thereof,Eastern Europe,Europe,1007
2008,2008,Re-Export,Kuwait,76,Aluminum and articles thereof,Northern Africa,Africa,3803
2008,2008,Re-Export,Kuwait,76,Aluminum and articles thereof,Northern America,Americas,35170
2008,2008,Re-Export,Kuwait,76,Aluminum and articles thereof,Northern Europe,Europe,5443
2008,2008,Re-Export,Kuwait,76,Aluminum and articles thereof,South-eastern Asia,Asia,468761
2008,2008,Re-Export,Kuwait,76,Aluminum and articles thereof,Southern Asia,Asia,9827
2008,2008,Re-Export,Kuwait,76,Aluminum and articles thereof,Southern Europe,Europe,526
2008,2008,Re-Export,Kuwait,76,Aluminum and articles thereof,Sub-Saharan Africa,Africa,1592
2008,2008,Re-Export,Kuwait,76,Aluminum and articles thereof,Western Asia,Asia,21458
2008,2008,Re-Export,Kuwait,76,Aluminum and articles thereof,Western Europe,Europe,12531
2008,2008,Re-Export,Kuwait,76,Aluminum and articles thereof,World,World,2058922
