yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1997,1997,Export,Algeria,38,Miscellaneous chemical products,Southern Europe,Europe,9679
1997,1997,Export,Algeria,38,Miscellaneous chemical products,World,World,9679
