yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2000,2000,Import,Azerbaijan,44,"Wood and articles of wood, wood charcoal",Eastern Asia,Asia,13454
2000,2000,Import,Azerbaijan,44,"Wood and articles of wood, wood charcoal",Eastern Europe,Europe,20866669
2000,2000,Import,Azerbaijan,44,"Wood and articles of wood, wood charcoal",Latin America and the Caribbean,Americas,108
2000,2000,Import,Azerbaijan,44,"Wood and articles of wood, wood charcoal",Northern America,Americas,6172
2000,2000,Import,Azerbaijan,44,"Wood and articles of wood, wood charcoal",Northern Europe,Europe,61203
2000,2000,Import,Azerbaijan,44,"Wood and articles of wood, wood charcoal",South-eastern Asia,Asia,69083
2000,2000,Import,Azerbaijan,44,"Wood and articles of wood, wood charcoal",Southern Asia,Asia,21104
2000,2000,Import,Azerbaijan,44,"Wood and articles of wood, wood charcoal",Southern Europe,Europe,28075
2000,2000,Import,Azerbaijan,44,"Wood and articles of wood, wood charcoal",Western Asia,Asia,1459466
2000,2000,Import,Azerbaijan,44,"Wood and articles of wood, wood charcoal",Western Europe,Europe,171818
2000,2000,Import,Azerbaijan,44,"Wood and articles of wood, wood charcoal",World,World,22864356
