yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2019,2019,Export,Cyprus,89,"Ships, boats and floating structures",Eastern Asia,Asia,71349874
2019,2019,Export,Cyprus,89,"Ships, boats and floating structures",Eastern Europe,Europe,21037417
2019,2019,Export,Cyprus,89,"Ships, boats and floating structures",Latin America and the Caribbean,Americas,103120751
2019,2019,Export,Cyprus,89,"Ships, boats and floating structures",Melanesia,Oceania,84433
2019,2019,Export,Cyprus,89,"Ships, boats and floating structures",Micronesia,Oceania,79209851
2019,2019,Export,Cyprus,89,"Ships, boats and floating structures",Northern Africa,Africa,12447
2019,2019,Export,Cyprus,89,"Ships, boats and floating structures",Northern America,Americas,4021787
2019,2019,Export,Cyprus,89,"Ships, boats and floating structures",Northern Europe,Europe,65774607
2019,2019,Export,Cyprus,89,"Ships, boats and floating structures",South-eastern Asia,Asia,59528893
2019,2019,Export,Cyprus,89,"Ships, boats and floating structures",Southern Asia,Asia,152510
2019,2019,Export,Cyprus,89,"Ships, boats and floating structures",Southern Europe,Europe,27805620
2019,2019,Export,Cyprus,89,"Ships, boats and floating structures",Sub-Saharan Africa,Africa,81462986
2019,2019,Export,Cyprus,89,"Ships, boats and floating structures",Western Asia,Asia,8901781
2019,2019,Export,Cyprus,89,"Ships, boats and floating structures",Western Europe,Europe,451061903
2019,2019,Export,Cyprus,89,"Ships, boats and floating structures",World,World,1125917557
