yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1999,1999,Import,Algeria,28,"Inorganic chemicals, precious metal compound, isotopes",Central Asia,Asia,3446
1999,1999,Import,Algeria,28,"Inorganic chemicals, precious metal compound, isotopes",Eastern Asia,Asia,1163806
1999,1999,Import,Algeria,28,"Inorganic chemicals, precious metal compound, isotopes",Eastern Europe,Europe,6095162
1999,1999,Import,Algeria,28,"Inorganic chemicals, precious metal compound, isotopes",Latin America and the Caribbean,Americas,653523
1999,1999,Import,Algeria,28,"Inorganic chemicals, precious metal compound, isotopes",Northern Africa,Africa,10990586
1999,1999,Import,Algeria,28,"Inorganic chemicals, precious metal compound, isotopes",Northern America,Americas,3933493
1999,1999,Import,Algeria,28,"Inorganic chemicals, precious metal compound, isotopes",Northern Europe,Europe,2514616
1999,1999,Import,Algeria,28,"Inorganic chemicals, precious metal compound, isotopes",South-eastern Asia,Asia,6145
1999,1999,Import,Algeria,28,"Inorganic chemicals, precious metal compound, isotopes",Southern Europe,Europe,26740306
1999,1999,Import,Algeria,28,"Inorganic chemicals, precious metal compound, isotopes",Sub-Saharan Africa,Africa,156820
1999,1999,Import,Algeria,28,"Inorganic chemicals, precious metal compound, isotopes",Western Asia,Asia,332075
1999,1999,Import,Algeria,28,"Inorganic chemicals, precious metal compound, isotopes",Western Europe,Europe,22734112
1999,1999,Import,Algeria,28,"Inorganic chemicals, precious metal compound, isotopes",World,World,78599827
