rtTitle,Subregion,rgDesc,TradeValue
Turkey,Afghanistan,Export,157856131
Turkey,Afghanistan,Import,21775853
Turkey,Algeria,Export,1467984982
Turkey,Algeria,Import,796200864
Turkey,Armenia,Export,433455
Turkey,Armenia,Import,2281243
Turkey,Azerbaijan,Export,1246219669
Turkey,Azerbaijan,Import,349725484
Turkey,Bahrain,Export,201939230
Turkey,Bahrain,Import,148778463
Turkey,Comoros,Export,2956821
Turkey,Comoros,Import,3311004
Turkey,Cyprus,Export,963555162
Turkey,Cyprus,Import,85375087
Turkey,Djibouti,Export,73981617
Turkey,Djibouti,Import,405978
Turkey,Georgia,Export,1106094872
Turkey,Georgia,Import,152854169
Turkey,Iraq,Export,8934042883
Turkey,Iraq,Import,1607181298
Turkey,Israel,Export,2711274587
Turkey,Israel,Import,1628096204
Turkey,Jordan,Export,614822205
Turkey,Jordan,Import,116138791
Turkey,Kuwait,Export,377530806
Turkey,Kuwait,Import,237370780
Turkey,Lebanon,Export,803320909
Turkey,Lebanon,Import,34088998
Turkey,Libya,Export,771389706
Turkey,Libya,Import,148428412
Turkey,Malta,Export,540397849
Turkey,Malta,Import,51655193
Turkey,Mauritania,Export,57860972
Turkey,Mauritania,Import,43921158
Turkey,Morocco,Export,1404119561
Turkey,Morocco,Import,927381958
Turkey,Oman,Export,181831976
Turkey,Oman,Import,97275268
Turkey,Pakistan,Export,352983846
Turkey,Pakistan,Import,345371375
Turkey,Qatar,Export,683473224
Turkey,Qatar,Import,293433246
Turkey,Saudi Arabia,Export,2470532889
Turkey,Saudi Arabia,Import,2207322570
Turkey,State of Palestine,Export,88499173
Turkey,State of Palestine,Import,4993900
Turkey,United Arab Emirates,Export,9002902276
Turkey,United Arab Emirates,Import,5545182153
Turkey,Yemen,Export,225379543
Turkey,Yemen,Import,976141
