yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1999,1999,Export,Fmr Sudan,17,Sugars and sugar confectionery,Eastern Europe,Europe,983,,,51.67568633314729,27.673469819741847
1999,1999,Export,Fmr Sudan,17,Sugars and sugar confectionery,Egypt,Egypt,153238,,,,
1999,1999,Export,Fmr Sudan,17,Sugars and sugar confectionery,Latin America and the Caribbean,Americas,2057390,,,17.925141963241547,-78.01492950057497
1999,1999,Export,Fmr Sudan,17,Sugars and sugar confectionery,Northern Europe,Europe,1381622,,,59.36075159783851,25.01346951967388
1999,1999,Export,Fmr Sudan,17,Sugars and sugar confectionery,Sub-Saharan Africa,Africa,1826537,,,6.06272746187266,22.727528470146083
1999,1999,Export,Fmr Sudan,17,Sugars and sugar confectionery,Western Europe,Europe,813846,,,47.92172048214207,7.866753258497997
1999,1999,Export,Fmr Sudan,17,Sugars and sugar confectionery,World,World,8065719,,,,
1999,1999,Export,Fmr Sudan,17,Sugars and sugar confectionery, Jordan, Jordan,48819,,,,
1999,1999,Export,Fmr Sudan,17,Sugars and sugar confectionery, United Arab Emirates, United Arab Emirates,1057,,,,
1999,1999,Export,Fmr Sudan,17,Sugars and sugar confectionery, Yemen, Yemen,1044760,,,,
