yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2006,2006,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Australia and New Zealand,Oceania,16478
2006,2006,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Central Asia,Asia,205
2006,2006,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Eastern Asia,Asia,8953669
2006,2006,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Eastern Europe,Europe,491191
2006,2006,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Latin America and the Caribbean,Americas,31351
2006,2006,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Micronesia,Oceania,365
2006,2006,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Northern Africa,Africa,124340
2006,2006,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Northern America,Americas,552566
2006,2006,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Northern Europe,Europe,31549436
2006,2006,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",South-eastern Asia,Asia,1768469
2006,2006,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Southern Asia,Asia,667616
2006,2006,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Southern Europe,Europe,111330235
2006,2006,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Sub-Saharan Africa,Africa,45103
2006,2006,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Western Asia,Asia,842657
2006,2006,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",Western Europe,Europe,14422829
2006,2006,Import,Cyprus,62,"Articles of apparel and clothing accessories, not knitted or crocheted",World,World,174759480
