rtTitle,Subregion,rgDesc,TradeValue
Georgia,Afghanistan,Export,3780
Georgia,Armenia,Export,13545441
Georgia,Armenia,Import,13526735
Georgia,Azerbaijan,Export,20266925
Georgia,Azerbaijan,Import,55963768
Georgia,Cyprus,Export,1055609
Georgia,Cyprus,Import,8506830
Georgia,Iraq,Export,13982
Georgia,Israel,Export,530088
Georgia,Israel,Import,2037265
Georgia,Jordan,Export,427428
Georgia,Kuwait,Export,51
Georgia,Lebanon,Import,3438586
Georgia,Mauritania,Import,48200
Georgia,Pakistan,Export,13350
Georgia,Pakistan,Import,8414
Georgia,United Arab Emirates,Export,576523
Georgia,United Arab Emirates,Import,9760332
Georgia,Yemen,Export,11923
