yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2010,2010,Import,Georgia,58,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,Eastern Asia,Asia,114342,32.3293809,-83.1137366,37.977378106878206,73.97804075806764
2010,2010,Import,Georgia,58,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,Eastern Europe,Europe,16078,32.3293809,-83.1137366,51.67568633314729,27.673469819741847
2010,2010,Import,Georgia,58,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,Northern Africa,Africa,3538,32.3293809,-83.1137366,19.569604022535763,12.47761721199581
2010,2010,Import,Georgia,58,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,Northern America,Americas,81,32.3293809,-83.1137366,43.897683433510366,-100.08947125585888
2010,2010,Import,Georgia,58,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,Northern Europe,Europe,1839,32.3293809,-83.1137366,59.36075159783851,25.01346951967388
2010,2010,Import,Georgia,58,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,Southern Asia,Asia,40003,32.3293809,-83.1137366,25.499703063807168,75.5024015339642
2010,2010,Import,Georgia,58,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,Southern Europe,Europe,10289,32.3293809,-83.1137366,40.12399607988535,20.742583178432696
2010,2010,Import,Georgia,58,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,Western Asia,Asia,2022037,32.3293809,-83.1137366,26.42921218083572,52.86847103284948
2010,2010,Import,Georgia,58,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,Western Europe,Europe,64061,32.3293809,-83.1137366,47.92172048214207,7.866753258497997
2010,2010,Import,Georgia,58,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,World,World,2707051,32.3293809,-83.1137366,,
