yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2015,2015,Import,Azerbaijan,18,Cocoa and cocoa preparations,Australia and New Zealand,Oceania,10178
2015,2015,Import,Azerbaijan,18,Cocoa and cocoa preparations,Central Asia,Asia,111314
2015,2015,Import,Azerbaijan,18,Cocoa and cocoa preparations,Eastern Asia,Asia,13708
2015,2015,Import,Azerbaijan,18,Cocoa and cocoa preparations,Eastern Europe,Europe,23947380
2015,2015,Import,Azerbaijan,18,Cocoa and cocoa preparations,Latin America and the Caribbean,Americas,82765
2015,2015,Import,Azerbaijan,18,Cocoa and cocoa preparations,Northern America,Americas,2611
2015,2015,Import,Azerbaijan,18,Cocoa and cocoa preparations,Northern Europe,Europe,207852
2015,2015,Import,Azerbaijan,18,Cocoa and cocoa preparations,South-eastern Asia,Asia,35352
2015,2015,Import,Azerbaijan,18,Cocoa and cocoa preparations,Southern Asia,Asia,60933
2015,2015,Import,Azerbaijan,18,Cocoa and cocoa preparations,Southern Europe,Europe,2284242
2015,2015,Import,Azerbaijan,18,Cocoa and cocoa preparations,Western Asia,Asia,5009030
2015,2015,Import,Azerbaijan,18,Cocoa and cocoa preparations,Western Europe,Europe,1695582
2015,2015,Import,Azerbaijan,18,Cocoa and cocoa preparations,World,World,33718261
