yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2012,2012,Export,Bahrain,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Latin America and the Caribbean,Americas,2689,26.1551249,50.5344606,17.925141963241547,-78.01492950057497
2012,2012,Export,Bahrain,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Northern Europe,Europe,19436,26.1551249,50.5344606,59.36075159783851,25.01346951967388
2012,2012,Export,Bahrain,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",South-eastern Asia,Asia,72,26.1551249,50.5344606,10.528384761701911,103.08333472012376
2012,2012,Export,Bahrain,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Southern Europe,Europe,2886,26.1551249,50.5344606,40.12399607988535,20.742583178432696
2012,2012,Export,Bahrain,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Sub-Saharan Africa,Africa,3221,26.1551249,50.5344606,6.06272746187266,22.727528470146083
2012,2012,Export,Bahrain,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",Western Europe,Europe,5436,26.1551249,50.5344606,47.92172048214207,7.866753258497997
2012,2012,Export,Bahrain,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",World,World,828539,26.1551249,50.5344606,,
2012,2012,Export,Bahrain,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof", Cyprus, Cyprus,98,26.1551249,50.5344606,,
2012,2012,Export,Bahrain,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof", Jordan, Jordan,60750,26.1551249,50.5344606,,
2012,2012,Export,Bahrain,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof", Kuwait, Kuwait,237,26.1551249,50.5344606,,
2012,2012,Export,Bahrain,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof", Oman, Oman,18598,26.1551249,50.5344606,,
2012,2012,Export,Bahrain,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof", Qatar, Qatar,20519,26.1551249,50.5344606,,
2012,2012,Export,Bahrain,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof", Saudi Arabia, Saudi Arabia,658398,26.1551249,50.5344606,,
2012,2012,Export,Bahrain,56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof", United Arab Emirates, United Arab Emirates,22128,26.1551249,50.5344606,,
