yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2018.0,2018.0,Export,Mauritania,1.0,Animals; live,World,World,753637.0,20.2540382,-9.2399263,,,12018Mauritania,World,World,24510.0
2018.0,2018.0,Export,Mauritania,2.0,Meat and edible meat offal,World,World,472887.0,20.2540382,-9.2399263,,,22018Mauritania,World,World,20392734.0
2018.0,2018.0,Export,Mauritania,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,892269924.0,20.2540382,-9.2399263,,,32018Mauritania,World,World,36801.0
2018.0,2018.0,Export,Mauritania,7.0,Vegetables and certain roots and tubers; edible,World,World,2708.0,20.2540382,-9.2399263,,,72018Mauritania,World,World,49553711.0
2018.0,2018.0,Export,Mauritania,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",World,World,191463.0,20.2540382,-9.2399263,,,82018Mauritania,World,World,9129547.0
2018.0,2018.0,Export,Mauritania,9.0,"Coffee, tea, mate and spices",World,World,56.0,20.2540382,-9.2399263,,,92018Mauritania,World,World,19312999.0
2018.0,2018.0,Export,Mauritania,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,89264.0,20.2540382,-9.2399263,,,132018Mauritania,World,World,4090.0
2018.0,2018.0,Export,Mauritania,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,World,World,45502273.0,20.2540382,-9.2399263,,,152018Mauritania,World,World,56145192.0
2018.0,2018.0,Export,Mauritania,16.0,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",World,World,7604154.0,20.2540382,-9.2399263,,,162018Mauritania,World,World,855133.0
2018.0,2018.0,Export,Mauritania,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",World,World,27032.0,20.2540382,-9.2399263,,,192018Mauritania,World,World,9006937.0
2018.0,2018.0,Export,Mauritania,21.0,Miscellaneous edible preparations,World,World,198801.0,20.2540382,-9.2399263,,,212018Mauritania,World,World,14215855.0
2018.0,2018.0,Export,Mauritania,22.0,"Beverages, spirits and vinegar",World,World,3296.0,20.2540382,-9.2399263,,,222018Mauritania,World,World,3381139.0
2018.0,2018.0,Export,Mauritania,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",World,World,153889778.0,20.2540382,-9.2399263,,,232018Mauritania,World,World,16004697.0
2018.0,2018.0,Export,Mauritania,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",World,World,2163412.0,20.2540382,-9.2399263,,,252018Mauritania,World,World,48236203.0
2018.0,2018.0,Export,Mauritania,26.0,"Ores, slag and ash",World,World,734278770.0,20.2540382,-9.2399263,,,262018Mauritania,World,World,608.0
2018.0,2018.0,Export,Mauritania,28.0,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",World,World,9986596.0,20.2540382,-9.2399263,,,282018Mauritania,World,World,20896324.0
