rtTitle,Subregion,rgDesc,TradeValue
Georgia,Afghanistan,Export,441228
Georgia,Afghanistan,Import,89889
Georgia,Afghanistan,Re-Export,436335
Georgia,Algeria,Export,1024840
Georgia,Algeria,Import,59267
Georgia,Armenia,Export,255477640
Georgia,Armenia,Import,418278713
Georgia,Armenia,Re-Export,126788964
Georgia,Armenia,Re-Import,48328
Georgia,Azerbaijan,Export,531057019
Georgia,Azerbaijan,Import,598160326
Georgia,Azerbaijan,Re-Export,421712429
Georgia,Azerbaijan,Re-Import,36193
Georgia,Bahrain,Export,66965
Georgia,Bahrain,Import,47747
Georgia,Cyprus,Export,271607
Georgia,Cyprus,Import,4217383
Georgia,Cyprus,Re-Export,2435
Georgia,Iraq,Export,16564173
Georgia,Iraq,Import,3537224
Georgia,Iraq,Re-Export,975656
Georgia,Iraq,Re-Import,341927
Georgia,Israel,Export,20841835
Georgia,Israel,Import,9300112
Georgia,Israel,Re-Export,7823323
Georgia,Israel,Re-Import,500
Georgia,Jordan,Export,1380434
Georgia,Jordan,Import,266533
Georgia,Jordan,Re-Export,17499
Georgia,Kuwait,Export,2164940
Georgia,Kuwait,Import,61471
Georgia,Lebanon,Export,1170156
Georgia,Lebanon,Import,1819896
Georgia,Lebanon,Re-Export,82098
Georgia,Libya,Export,2992045
Georgia,Libya,Re-Export,372139
Georgia,Malta,Export,125918
Georgia,Malta,Import,9606646
Georgia,Malta,Re-Export,123642
Georgia,Mauritania,Export,16438
Georgia,Mauritania,Re-Export,16438
Georgia,Morocco,Export,3451839
Georgia,Morocco,Import,270345
Georgia,Morocco,Re-Export,1814
Georgia,Oman,Export,179897
Georgia,Oman,Import,1621096
Georgia,Oman,Re-Export,165909
Georgia,Pakistan,Export,75034
Georgia,Pakistan,Import,3943835
Georgia,Qatar,Export,1807054
Georgia,Qatar,Import,1628812
Georgia,Qatar,Re-Export,185094
Georgia,Saudi Arabia,Export,28713415
Georgia,Saudi Arabia,Import,634136
Georgia,Saudi Arabia,Re-Export,1699941
Georgia,State of Palestine,Export,7605
Georgia,State of Palestine,Re-Export,7605
Georgia,United Arab Emirates,Export,20398509
Georgia,United Arab Emirates,Import,142591197
Georgia,United Arab Emirates,Re-Export,13542474
Georgia,United Arab Emirates,Re-Import,3151
Georgia,Yemen,Export,2486
Georgia,Yemen,Re-Export,2486
