rtTitle,Subregion,rgDesc,TradeValue
Lebanon,Afghanistan,Export,66911
Lebanon,Afghanistan,Import,2285160
Lebanon,Algeria,Export,11818074
Lebanon,Algeria,Import,5780366
Lebanon,Armenia,Export,310503
Lebanon,Armenia,Import,149330
Lebanon,Azerbaijan,Export,40654
Lebanon,Azerbaijan,Import,9475132
Lebanon,Bahrain,Export,7366770
Lebanon,Bahrain,Import,55197406
Lebanon,Comoros,Import,2887
Lebanon,Cyprus,Export,10662955
Lebanon,Cyprus,Import,15313491
Lebanon,Djibouti,Export,150014
Lebanon,Georgia,Export,13396
Lebanon,Georgia,Import,11842
Lebanon,Iraq,Export,59809767
Lebanon,Iraq,Import,11086776
Lebanon,Jordan,Export,30591956
Lebanon,Jordan,Import,37080707
Lebanon,Kuwait,Export,27626540
Lebanon,Kuwait,Import,18001684
Lebanon,Libya,Export,2877212
Lebanon,Libya,Import,14530858
Lebanon,Malta,Export,20287159
Lebanon,Malta,Import,7816327
Lebanon,Mauritania,Export,199068
Lebanon,Mauritania,Import,1199860
Lebanon,Morocco,Export,4014063
Lebanon,Morocco,Import,9329761
Lebanon,Oman,Export,3977026
Lebanon,Oman,Import,4685351
Lebanon,Pakistan,Export,590390
Lebanon,Pakistan,Import,14706083
Lebanon,Qatar,Export,9003229
Lebanon,Qatar,Import,8477649
Lebanon,Saudi Arabia,Export,84652597
Lebanon,Saudi Arabia,Import,254641018
Lebanon,United Arab Emirates,Export,72636619
Lebanon,United Arab Emirates,Import,58127950
Lebanon,Yemen,Export,4344733
Lebanon,Yemen,Import,1076983
