rtTitle,Subregion,rgDesc,TradeValue
Oman,Algeria,Export,45356
Oman,Algeria,Import,1465603
Oman,Bahrain,Export,5915895
Oman,Bahrain,Import,27979009
Oman,Cyprus,Export,133316
Oman,Cyprus,Import,3184614
Oman,Djibouti,Export,54061
Oman,Jordan,Export,932182
Oman,Jordan,Import,1909495
Oman,Kuwait,Export,8435065
Oman,Kuwait,Import,4395578
Oman,Lebanon,Export,1575653
Oman,Lebanon,Import,1813061
Oman,Libya,Export,1292989
Oman,Libya,Import,5601
Oman,Malta,Export,57206
Oman,Malta,Import,1419789
Oman,Morocco,Export,194281
Oman,Morocco,Import,70961
Oman,Pakistan,Export,1239758
Oman,Pakistan,Import,23879826
Oman,Qatar,Export,5553165
Oman,Qatar,Import,9318194
Oman,Saudi Arabia,Export,35536400
Oman,Saudi Arabia,Import,70201039
Oman,United Arab Emirates,Export,452329222
Oman,United Arab Emirates,Import,1049305325
Oman,Yemen,Export,190065220
Oman,Yemen,Import,457012
