yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Comoros,World,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",19,,,-36.8535712,174.7456809
2016,2016,Export,Comoros,United Arab Emirates,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",19,,,24.0002488,53.9994829
2018,2018,Export,Comoros,World,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1056,,,-36.8535712,174.7456809
2018,2018,Export,Comoros,Egypt,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1056,,,26.2540493,29.2675469
2019,2019,Export,Comoros,World,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1427,,,-36.8535712,174.7456809
2019,2019,Export,Comoros,Belgium,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",22,,,50.6402809,4.6667145
2019,2019,Export,Comoros,France,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",621,,,46.603354,1.8883335
2019,2019,Export,Comoros,South Africa,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",783,,,-28.8166236,24.991639
2020,2020,Export,Comoros,World,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",16194,,,-36.8535712,174.7456809
2020,2020,Export,Comoros,France,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2359,,,46.603354,1.8883335
2020,2020,Export,Comoros,Mauritania,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",5242,,,20.2540382,-9.2399263
2020,2020,Export,Comoros,United Kingdom,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",8593,,,54.7023545,-3.2765753
