yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2015,2015,Export,Iraq,57,Carpets and other textile floor coverings,Northern Europe,Europe,11242,33.0955793,44.1749775,59.36075159783851,25.01346951967388
2015,2015,Export,Iraq,57,Carpets and other textile floor coverings,World,World,107492,33.0955793,44.1749775,,
2015,2015,Export,Iraq,57,Carpets and other textile floor coverings,Jordan, Jordan,96250,33.0955793,44.1749775,,
