rtTitle,Subregion,rgDesc,TradeValue
Georgia,Algeria,Import,257399
Georgia,Armenia,Export,17749674
Georgia,Armenia,Import,10007797
Georgia,Azerbaijan,Export,18459279
Georgia,Azerbaijan,Import,73518856
Georgia,Cyprus,Export,390994
Georgia,Cyprus,Import,1613173
Georgia,Israel,Export,116756
Georgia,Israel,Import,3888884
Georgia,Kuwait,Import,62562
Georgia,Lebanon,Import,5279672
Georgia,Malta,Import,164981
Georgia,Mauritania,Import,700825
Georgia,Oman,Import,47947
Georgia,Pakistan,Import,19421
Georgia,Saudi Arabia,Import,43127
Georgia,United Arab Emirates,Export,434451
Georgia,United Arab Emirates,Import,19233254
