yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2015,2015,Export,Turkey,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",365795086,38.9597594,34.9249653,-36.8535712,174.7456809
2015,2015,Export,Turkey,Afghanistan,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",49740,38.9597594,34.9249653,33.7680065,66.2385139
2015,2015,Export,Turkey,Albania,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",111300,38.9597594,34.9249653,41.000028,19.9999619
2015,2015,Export,Turkey,Algeria,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2181779,38.9597594,34.9249653,28.0000272,2.9999825
2015,2015,Export,Turkey,Azerbaijan,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",3639975,38.9597594,34.9249653,40.3936294,47.7872508
2015,2015,Export,Turkey,Argentina,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",252951,38.9597594,34.9249653,-34.9964963,-64.9672817
2015,2015,Export,Turkey,Australia,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",349143,38.9597594,34.9249653,-24.7761086,134.755
2015,2015,Export,Turkey,Austria,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1373770,38.9597594,34.9249653,47.59397,14.12456
2015,2015,Export,Turkey,Bahrain,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",20192,38.9597594,34.9249653,26.1551249,50.5344606
2015,2015,Export,Turkey,Belgium,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",309687,38.9597594,34.9249653,50.6402809,4.6667145
2015,2015,Export,Turkey,Bosnia Herzegovina,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",123640,38.9597594,34.9249653,44.3053476,17.5961467
2015,2015,Export,Turkey,Brazil,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",48848,38.9597594,34.9249653,-10.3333333,-53.2
2015,2015,Export,Turkey,Bulgaria,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2705655,38.9597594,34.9249653,42.6073975,25.4856617
2015,2015,Export,Turkey,Belarus,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1575668,38.9597594,34.9249653,53.4250605,27.6971358
2015,2015,Export,Turkey,Cameroon,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",207230,38.9597594,34.9249653,4.6125522,13.1535811
2015,2015,Export,Turkey,Canada,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",7012423,38.9597594,34.9249653,61.0666922,-107.991707
