rtTitle,Subregion,rgDesc,TradeValue
Israel,Afghanistan,Export,218000
Israel,Afghanistan,Import,138000
Israel,Armenia,Export,3994000
Israel,Armenia,Import,2771000
Israel,Azerbaijan,Export,106225000
Israel,Azerbaijan,Import,419000
Israel,Bahrain,Export,197000
Israel,Comoros,Export,21000
Israel,Comoros,Import,19000
Israel,Cyprus,Export,1123671000
Israel,Cyprus,Import,462215000
Israel,Djibouti,Export,9076000
Israel,Djibouti,Import,1217000
Israel,Georgia,Export,63328000
Israel,Georgia,Import,2382000
Israel,Iraq,Export,1622000
Israel,Jordan,Export,98369000
Israel,Jordan,Import,266375000
Israel,Kuwait,Export,293000
Israel,Lebanon,Export,50000
Israel,Libya,Export,229000
Israel,Malta,Export,364530000
Israel,Malta,Import,17182000
Israel,Mauritania,Export,302000
Israel,Mauritania,Import,98000
Israel,Morocco,Export,54472000
Israel,Morocco,Import,6337000
Israel,Oman,Export,210000
Israel,Oman,Import,8000
Israel,Pakistan,Export,286000
Israel,Pakistan,Import,1333000
Israel,Qatar,Export,265000
Israel,Qatar,Import,353000
Israel,Saudi Arabia,Export,113000
Israel,Saudi Arabia,Import,806000
Israel,United Arab Emirates,Export,20853000
Israel,United Arab Emirates,Import,15770000
Israel,Yemen,Export,6000
