yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1997,1997,Import,Cyprus,62,"Articles of apparel, accessories, not knit or crochet",Australia and New Zealand,Oceania,2702
1997,1997,Import,Cyprus,62,"Articles of apparel, accessories, not knit or crochet",Eastern Asia,Asia,5004314
1997,1997,Import,Cyprus,62,"Articles of apparel, accessories, not knit or crochet",Eastern Europe,Europe,750969
1997,1997,Import,Cyprus,62,"Articles of apparel, accessories, not knit or crochet",Latin America and the Caribbean,Americas,73979
1997,1997,Import,Cyprus,62,"Articles of apparel, accessories, not knit or crochet",Northern Africa,Africa,602774
1997,1997,Import,Cyprus,62,"Articles of apparel, accessories, not knit or crochet",Northern America,Americas,537344
1997,1997,Import,Cyprus,62,"Articles of apparel, accessories, not knit or crochet",Northern Europe,Europe,12223427
1997,1997,Import,Cyprus,62,"Articles of apparel, accessories, not knit or crochet",South-eastern Asia,Asia,1679577
1997,1997,Import,Cyprus,62,"Articles of apparel, accessories, not knit or crochet",Southern Asia,Asia,526032
1997,1997,Import,Cyprus,62,"Articles of apparel, accessories, not knit or crochet",Southern Europe,Europe,32936390
1997,1997,Import,Cyprus,62,"Articles of apparel, accessories, not knit or crochet",Sub-Saharan Africa,Africa,111197
1997,1997,Import,Cyprus,62,"Articles of apparel, accessories, not knit or crochet",Western Asia,Asia,211162
1997,1997,Import,Cyprus,62,"Articles of apparel, accessories, not knit or crochet",Western Europe,Europe,6137411
1997,1997,Import,Cyprus,62,"Articles of apparel, accessories, not knit or crochet",World,World,63109688
