rtTitle,Subregion,rgDesc,TradeValue
Qatar,Afghanistan,Import,27045
Qatar,Algeria,Export,1663756
Qatar,Algeria,Import,944177
Qatar,Algeria,Re-Export,4950
Qatar,Azerbaijan,Export,102240
Qatar,Azerbaijan,Import,10674
Qatar,Bahrain,Export,10186173
Qatar,Bahrain,Import,102065135
Qatar,Bahrain,Re-Export,1883497
Qatar,Comoros,Import,5459
Qatar,Cyprus,Export,2810432
Qatar,Cyprus,Import,2057696
Qatar,Cyprus,Re-Export,5887
Qatar,Djibouti,Export,145886
Qatar,Djibouti,Import,484555
Qatar,Djibouti,Re-Export,123363
Qatar,Georgia,Import,53095
Qatar,Iraq,Export,131642
Qatar,Iraq,Import,36055
Qatar,Iraq,Re-Export,17501
Qatar,Jordan,Export,60499606
Qatar,Jordan,Import,23843335
Qatar,Jordan,Re-Export,313060
Qatar,Kuwait,Export,14000420
Qatar,Kuwait,Import,31013575
Qatar,Kuwait,Re-Export,1108225
Qatar,Lebanon,Export,3498848
Qatar,Lebanon,Import,24201643
Qatar,Lebanon,Re-Export,291278
Qatar,Libya,Export,1914
Qatar,Libya,Import,197400
Qatar,Libya,Re-Export,183
Qatar,Malta,Import,744591
Qatar,Mauritania,Export,33879
Qatar,Mauritania,Re-Export,33879
Qatar,Morocco,Export,9030276
Qatar,Morocco,Import,3892573
Qatar,Morocco,Re-Export,1648
Qatar,Oman,Export,14589380
Qatar,Oman,Import,42049164
Qatar,Oman,Re-Export,409070
Qatar,Pakistan,Export,467228588
Qatar,Pakistan,Import,96972483
Qatar,Pakistan,Re-Export,132610
Qatar,Saudi Arabia,Export,64527052
Qatar,Saudi Arabia,Import,383607067
Qatar,Saudi Arabia,Re-Export,4900959
Qatar,State of Palestine,Import,314766
Qatar,United Arab Emirates,Export,1131484947
Qatar,United Arab Emirates,Import,619078818
Qatar,United Arab Emirates,Re-Export,6880232
Qatar,World,Export,41051366344
Qatar,World,Import,3462702447
Qatar,World,Re-Export,21314665
Qatar,Yemen,Export,4544397
Qatar,Yemen,Import,920789
Qatar,Yemen,Re-Export,39261
