yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2000,2000,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Australia and New Zealand,Oceania,5120
2000,2000,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Eastern Asia,Asia,2852
2000,2000,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Eastern Europe,Europe,5981
2000,2000,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Latin America and the Caribbean,Americas,4537
2000,2000,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Northern Africa,Africa,17166
2000,2000,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Northern America,Americas,221324
2000,2000,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Northern Europe,Europe,143899
2000,2000,Re-Export,Kuwait,57,Carpets and other textile floor coverings,South-eastern Asia,Asia,45083
2000,2000,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Southern Asia,Asia,649445
2000,2000,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Southern Europe,Europe,23755
2000,2000,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Sub-Saharan Africa,Africa,16005
2000,2000,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Western Asia,Asia,10935
2000,2000,Re-Export,Kuwait,57,Carpets and other textile floor coverings,Western Europe,Europe,43952
2000,2000,Re-Export,Kuwait,57,Carpets and other textile floor coverings,World,World,1743449
