yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2014,2014,Re-Export,Armenia,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Eastern Asia,Asia,513150,40.7696272,44.6736646,37.977378106878206,73.97804075806764
2014,2014,Re-Export,Armenia,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Eastern Europe,Europe,127772,40.7696272,44.6736646,51.67568633314729,27.673469819741847
2014,2014,Re-Export,Armenia,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Northern America,Americas,13264360,40.7696272,44.6736646,43.897683433510366,-100.08947125585888
2014,2014,Re-Export,Armenia,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",South-eastern Asia,Asia,12957637,40.7696272,44.6736646,10.528384761701911,103.08333472012376
2014,2014,Re-Export,Armenia,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Southern Europe,Europe,26774,40.7696272,44.6736646,40.12399607988535,20.742583178432696
2014,2014,Re-Export,Armenia,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Sub-Saharan Africa,Africa,49875,40.7696272,44.6736646,6.06272746187266,22.727528470146083
2014,2014,Re-Export,Armenia,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",Western Europe,Europe,37345866,40.7696272,44.6736646,47.92172048214207,7.866753258497997
2014,2014,Re-Export,Armenia,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",World,World,69252107,40.7696272,44.6736646,,
2014,2014,Re-Export,Armenia,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin", Georgia, Georgia,47494,40.7696272,44.6736646,,
2014,2014,Re-Export,Armenia,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin", Israel, Israel,2181388,40.7696272,44.6736646,,
2014,2014,Re-Export,Armenia,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin", Lebanon, Lebanon,81173,40.7696272,44.6736646,,
2014,2014,Re-Export,Armenia,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin", United Arab Emirates, United Arab Emirates,2533526,40.7696272,44.6736646,,
