rtTitle,Subregion,rgDesc,TradeValue
Oman,Afghanistan,Export,108205
Oman,Algeria,Export,52072
Oman,Algeria,Import,148825
Oman,Armenia,Export,318282
Oman,Armenia,Import,44397
Oman,Azerbaijan,Export,1154010
Oman,Bahrain,Export,8705258
Oman,Bahrain,Import,16709887
Oman,Comoros,Export,8139
Oman,Cyprus,Export,283104
Oman,Cyprus,Import,3481227
Oman,Djibouti,Export,276296
Oman,Jordan,Export,2124288
Oman,Jordan,Import,3244399
Oman,Kuwait,Export,17056403
Oman,Kuwait,Import,8645382
Oman,Lebanon,Export,1692775
Oman,Lebanon,Import,1234426
Oman,Libya,Export,2196510
Oman,Malta,Export,64034
Oman,Malta,Import,2307106
Oman,Mauritania,Export,38480
Oman,Morocco,Export,317932
Oman,Morocco,Import,109285
Oman,Pakistan,Export,2294592
Oman,Pakistan,Import,32896477
Oman,Qatar,Export,8378445
Oman,Qatar,Import,14788597
Oman,Saudi Arabia,Export,52716210
Oman,Saudi Arabia,Import,136900380
Oman,United Arab Emirates,Export,591661523
Oman,United Arab Emirates,Import,847148712
Oman,World,Export,5889856828
Oman,World,Import,3991409949
Oman,Yemen,Export,167401770
Oman,Yemen,Import,1565228
