yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2000,2000,Re-Export,Cyprus,60,Knitted or crocheted fabric,Eastern Europe,Europe,413484,34.9823018,33.1451285,51.67568633314729,27.673469819741847
2000,2000,Re-Export,Cyprus,60,Knitted or crocheted fabric,Egypt,Egypt,104785,34.9823018,33.1451285,,
2000,2000,Re-Export,Cyprus,60,Knitted or crocheted fabric,Latin America and the Caribbean,Americas,78541,34.9823018,33.1451285,17.925141963241547,-78.01492950057497
2000,2000,Re-Export,Cyprus,60,Knitted or crocheted fabric,Northern America,Americas,1790,34.9823018,33.1451285,43.897683433510366,-100.08947125585888
2000,2000,Re-Export,Cyprus,60,Knitted or crocheted fabric,Northern Europe,Europe,30836,34.9823018,33.1451285,59.36075159783851,25.01346951967388
2000,2000,Re-Export,Cyprus,60,Knitted or crocheted fabric,Southern Europe,Europe,460883,34.9823018,33.1451285,40.12399607988535,20.742583178432696
2000,2000,Re-Export,Cyprus,60,Knitted or crocheted fabric,Sub-Saharan Africa,Africa,171623,34.9823018,33.1451285,6.06272746187266,22.727528470146083
2000,2000,Re-Export,Cyprus,60,Knitted or crocheted fabric,Western Asia,Asia,1102883,34.9823018,33.1451285,26.42921218083572,52.86847103284948
2000,2000,Re-Export,Cyprus,60,Knitted or crocheted fabric,Western Europe,Europe,40557,34.9823018,33.1451285,47.92172048214207,7.866753258497997
2000,2000,Re-Export,Cyprus,60,Knitted or crocheted fabric,World,World,2936514,34.9823018,33.1451285,,
2000,2000,Re-Export,Cyprus,60,Knitted or crocheted fabric, Algeria, Algeria,1120,34.9823018,33.1451285,,
2000,2000,Re-Export,Cyprus,60,Knitted or crocheted fabric, Israel, Israel,306,34.9823018,33.1451285,,
2000,2000,Re-Export,Cyprus,60,Knitted or crocheted fabric, Jordan, Jordan,11515,34.9823018,33.1451285,,
2000,2000,Re-Export,Cyprus,60,Knitted or crocheted fabric, Lebanon, Lebanon,250277,34.9823018,33.1451285,,
2000,2000,Re-Export,Cyprus,60,Knitted or crocheted fabric, Malta, Malta,4736,34.9823018,33.1451285,,
2000,2000,Re-Export,Cyprus,60,Knitted or crocheted fabric, Morocco, Morocco,56298,34.9823018,33.1451285,,
2000,2000,Re-Export,Cyprus,60,Knitted or crocheted fabric, Saudi Arabia, Saudi Arabia,201370,34.9823018,33.1451285,,
2000,2000,Re-Export,Cyprus,60,Knitted or crocheted fabric, United Arab Emirates, United Arab Emirates,3858,34.9823018,33.1451285,,
