rtTitle,Subregion,rgDesc,TradeValue
United Arab Emirates,Afghanistan,Export,1708630482
United Arab Emirates,Afghanistan,Import,50327344
United Arab Emirates,Afghanistan,Re-Export,1612532740
United Arab Emirates,Algeria,Export,347656191
United Arab Emirates,Algeria,Import,202543581
United Arab Emirates,Algeria,Re-Export,171322596
United Arab Emirates,Armenia,Export,101146791
United Arab Emirates,Armenia,Import,2712164
United Arab Emirates,Armenia,Re-Export,97573947
United Arab Emirates,Azerbaijan,Export,192180945
United Arab Emirates,Azerbaijan,Import,2239400
United Arab Emirates,Azerbaijan,Re-Export,177415855
United Arab Emirates,Bahrain,Export,1509202686
United Arab Emirates,Bahrain,Import,855766858
United Arab Emirates,Bahrain,Re-Export,1174869333
United Arab Emirates,Comoros,Export,31905978
United Arab Emirates,Comoros,Import,4319042
United Arab Emirates,Comoros,Re-Export,23617962
United Arab Emirates,Cyprus,Export,29755387
United Arab Emirates,Cyprus,Import,18347252
United Arab Emirates,Cyprus,Re-Export,26927873
United Arab Emirates,Djibouti,Export,184706687
United Arab Emirates,Djibouti,Import,14811773
United Arab Emirates,Djibouti,Re-Export,143414226
United Arab Emirates,Georgia,Export,75524491
United Arab Emirates,Georgia,Import,671161
United Arab Emirates,Georgia,Re-Export,64002251
United Arab Emirates,Iraq,Export,3241183201
United Arab Emirates,Iraq,Import,1348256088
United Arab Emirates,Iraq,Re-Export,2609343054
United Arab Emirates,Jordan,Export,312457571
United Arab Emirates,Jordan,Import,236791259
United Arab Emirates,Jordan,Re-Export,185586603
United Arab Emirates,Kuwait,Export,2179920804
United Arab Emirates,Kuwait,Import,871664913
United Arab Emirates,Kuwait,Re-Export,1306559074
United Arab Emirates,Lebanon,Export,565152256
United Arab Emirates,Lebanon,Import,415256384
United Arab Emirates,Lebanon,Re-Export,348076456
United Arab Emirates,Libya,Export,263681863
United Arab Emirates,Libya,Import,732110742
United Arab Emirates,Libya,Re-Export,218322357
United Arab Emirates,Malta,Export,18894487
United Arab Emirates,Malta,Import,18435532
United Arab Emirates,Malta,Re-Export,11574499
United Arab Emirates,Mauritania,Export,70082157
United Arab Emirates,Mauritania,Import,101426624
United Arab Emirates,Mauritania,Re-Export,56641030
United Arab Emirates,Morocco,Export,222313659
United Arab Emirates,Morocco,Import,1076072335
United Arab Emirates,Morocco,Re-Export,64748266
United Arab Emirates,Oman,Export,1118734096
United Arab Emirates,Oman,Import,1191883428
United Arab Emirates,Oman,Re-Export,848959616
United Arab Emirates,Pakistan,Export,736819098
United Arab Emirates,Pakistan,Import,1951899849
United Arab Emirates,Pakistan,Re-Export,396049171
United Arab Emirates,Qatar,Export,1515215733
United Arab Emirates,Qatar,Import,527142477
United Arab Emirates,Qatar,Re-Export,1049549502
United Arab Emirates,Saudi Arabia,Export,2933348628
United Arab Emirates,Saudi Arabia,Import,3962481938
United Arab Emirates,Saudi Arabia,Re-Export,1603821534
United Arab Emirates,State of Palestine,Export,1380829
United Arab Emirates,State of Palestine,Import,8595105
United Arab Emirates,State of Palestine,Re-Export,914538
United Arab Emirates,Yemen,Export,250111217
United Arab Emirates,Yemen,Import,204220251
United Arab Emirates,Yemen,Re-Export,109605875
