yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Re-Export,Kuwait,World,10,Cereals,2255562,,,-36.8535712,174.7456809
2016,2016,Re-Export,Kuwait,Australia,10,Cereals,324,,,-24.7761086,134.755
2016,2016,Re-Export,Kuwait,Bahrain,10,Cereals,4300,,,26.1551249,50.5344606
2016,2016,Re-Export,Kuwait,China,10,Cereals,330,,,35.000074,104.999927
2016,2016,Re-Export,Kuwait,Iran,10,Cereals,949175,,,32.6475314,54.5643516
2016,2016,Re-Export,Kuwait,Iraq,10,Cereals,6037,,,33.0955793,44.1749775
2016,2016,Re-Export,Kuwait,Jordan,10,Cereals,488422,,,31.1667049,36.941628
2016,2016,Re-Export,Kuwait,Mauritania,10,Cereals,18588,,,20.2540382,-9.2399263
2016,2016,Re-Export,Kuwait,Mongolia,10,Cereals,1654,,,46.8250388,103.8499736
2016,2016,Re-Export,Kuwait,Oman,10,Cereals,469,,,21.0000287,57.0036901
2016,2016,Re-Export,Kuwait,Saudi Arabia,10,Cereals,412694,,,25.6242618,42.3528328
2016,2016,Re-Export,Kuwait,India,10,Cereals,17212,,,22.3511148,78.6677428
2016,2016,Re-Export,Kuwait,Somalia,10,Cereals,95,,,8.3676771,49.083416
2016,2016,Re-Export,Kuwait,United Arab Emirates,10,Cereals,79833,,,24.0002488,53.9994829
2016,2016,Re-Export,Kuwait,Turkey,10,Cereals,219346,,,38.9597594,34.9249653
2016,2016,Re-Export,Kuwait,Egypt,10,Cereals,29194,,,26.2540493,29.2675469
2016,2016,Re-Export,Kuwait,Yemen,10,Cereals,27881,,,16.3471243,47.8915271
2019,2019,Re-Export,Kuwait,World,10,Cereals,1578664,,,-36.8535712,174.7456809
2019,2019,Re-Export,Kuwait,Bahrain,10,Cereals,44823,,,26.1551249,50.5344606
2019,2019,Re-Export,Kuwait,Germany,10,Cereals,4942,,,51.1638175,10.4478313
2019,2019,Re-Export,Kuwait,Iran,10,Cereals,40413,,,32.6475314,54.5643516
2019,2019,Re-Export,Kuwait,Iraq,10,Cereals,166266,,,33.0955793,44.1749775
2019,2019,Re-Export,Kuwait,Jordan,10,Cereals,583559,,,31.1667049,36.941628
2019,2019,Re-Export,Kuwait,Qatar,10,Cereals,51325,,,25.3336984,51.2295295
2019,2019,Re-Export,Kuwait,Saudi Arabia,10,Cereals,143250,,,25.6242618,42.3528328
2019,2019,Re-Export,Kuwait,India,10,Cereals,988,,,22.3511148,78.6677428
2019,2019,Re-Export,Kuwait,United Arab Emirates,10,Cereals,526598,,,24.0002488,53.9994829
2019,2019,Re-Export,Kuwait,Turkey,10,Cereals,13849,,,38.9597594,34.9249653
2019,2019,Re-Export,Kuwait,United Kingdom,10,Cereals,2486,,,54.7023545,-3.2765753
2019,2019,Re-Export,Kuwait,USA,10,Cereals,165,,,,
2020,2020,Re-Export,Kuwait,World,10,Cereals,724792,,,-36.8535712,174.7456809
2020,2020,Re-Export,Kuwait,Bahrain,10,Cereals,2355,,,26.1551249,50.5344606
2020,2020,Re-Export,Kuwait,Croatia,10,Cereals,3271,,,,
2020,2020,Re-Export,Kuwait,Iran,10,Cereals,1285,,,32.6475314,54.5643516
2020,2020,Re-Export,Kuwait,Jordan,10,Cereals,319762,,,31.1667049,36.941628
2020,2020,Re-Export,Kuwait,Lebanon,10,Cereals,8619,,,33.8750629,35.843409
2020,2020,Re-Export,Kuwait,Oman,10,Cereals,1067,,,21.0000287,57.0036901
2020,2020,Re-Export,Kuwait,Qatar,10,Cereals,75658,,,25.3336984,51.2295295
2020,2020,Re-Export,Kuwait,Saudi Arabia,10,Cereals,37996,,,25.6242618,42.3528328
2020,2020,Re-Export,Kuwait,India,10,Cereals,174470,,,22.3511148,78.6677428
2020,2020,Re-Export,Kuwait,Syria,10,Cereals,5976,,,34.6401861,39.0494106
2020,2020,Re-Export,Kuwait,United Arab Emirates,10,Cereals,94333,,,24.0002488,53.9994829
