yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2002,2002,Export,Jordan,22,"Beverages, spirits and vinegar",Latin America and the Caribbean,Americas,2039,31.1667049,36.941628,17.925141963241547,-78.01492950057497
2002,2002,Export,Jordan,22,"Beverages, spirits and vinegar",Northern Europe,Europe,34370,31.1667049,36.941628,59.36075159783851,25.01346951967388
2002,2002,Export,Jordan,22,"Beverages, spirits and vinegar",Western Asia,Asia,241060,31.1667049,36.941628,26.42921218083572,52.86847103284948
2002,2002,Export,Jordan,22,"Beverages, spirits and vinegar",World,World,5578957,31.1667049,36.941628,,
2002,2002,Export,Jordan,22,"Beverages, spirits and vinegar", Algeria, Algeria,282,31.1667049,36.941628,,
2002,2002,Export,Jordan,22,"Beverages, spirits and vinegar", Bahrain, Bahrain,1915,31.1667049,36.941628,,
2002,2002,Export,Jordan,22,"Beverages, spirits and vinegar", Iraq, Iraq,2380651,31.1667049,36.941628,,
2002,2002,Export,Jordan,22,"Beverages, spirits and vinegar", Israel, Israel,8869,31.1667049,36.941628,,
2002,2002,Export,Jordan,22,"Beverages, spirits and vinegar", Lebanon, Lebanon,213229,31.1667049,36.941628,,
2002,2002,Export,Jordan,22,"Beverages, spirits and vinegar", Libya, Libya,933632,31.1667049,36.941628,,
2002,2002,Export,Jordan,22,"Beverages, spirits and vinegar", Morocco, Morocco,437290,31.1667049,36.941628,,
2002,2002,Export,Jordan,22,"Beverages, spirits and vinegar", Saudi Arabia, Saudi Arabia,450,31.1667049,36.941628,,
2002,2002,Export,Jordan,22,"Beverages, spirits and vinegar", State of Palestine, State of Palestine,157896,31.1667049,36.941628,,
2002,2002,Export,Jordan,22,"Beverages, spirits and vinegar", United Arab Emirates, United Arab Emirates,48340,31.1667049,36.941628,,
2002,2002,Export,Jordan,22,"Beverages, spirits and vinegar", Yemen, Yemen,79560,31.1667049,36.941628,,
