yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Australia and New Zealand,Oceania,2683,40.7696272,44.6736646,-16.85099460447687,133.4130365630627
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Central Asia,Asia,2577,40.7696272,44.6736646,39.89317229901691,61.060280637304274
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Eastern Asia,Asia,7415875,40.7696272,44.6736646,37.977378106878206,73.97804075806764
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Eastern Europe,Europe,837567,40.7696272,44.6736646,51.67568633314729,27.673469819741847
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Egypt,Egypt,7497,40.7696272,44.6736646,,
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Latin America and the Caribbean,Americas,17433,40.7696272,44.6736646,17.925141963241547,-78.01492950057497
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Northern America,Americas,149526,40.7696272,44.6736646,43.897683433510366,-100.08947125585888
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Northern Europe,Europe,398510,40.7696272,44.6736646,59.36075159783851,25.01346951967388
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",South-eastern Asia,Asia,500711,40.7696272,44.6736646,10.528384761701911,103.08333472012376
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Southern Asia,Asia,358537,40.7696272,44.6736646,25.499703063807168,75.5024015339642
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Southern Europe,Europe,4494387,40.7696272,44.6736646,40.12399607988535,20.742583178432696
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Sub-Saharan Africa,Africa,18265,40.7696272,44.6736646,6.06272746187266,22.727528470146083
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Tunisia,Tunisia,65949,40.7696272,44.6736646,,
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Western Asia,Asia,4137127,40.7696272,44.6736646,26.42921218083572,52.86847103284948
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Western Europe,Europe,519074,40.7696272,44.6736646,47.92172048214207,7.866753258497997
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",World,World,19289798,40.7696272,44.6736646,,
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Israel, Israel,2055,40.7696272,44.6736646,,
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Jordan, Jordan,598,40.7696272,44.6736646,,
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Kuwait, Kuwait,65,40.7696272,44.6736646,,
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Lebanon, Lebanon,233,40.7696272,44.6736646,,
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Mauritania, Mauritania,4306,40.7696272,44.6736646,,
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Morocco, Morocco,24309,40.7696272,44.6736646,,
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Oman, Oman,126,40.7696272,44.6736646,,
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",Pakistan, Pakistan,22016,40.7696272,44.6736646,,
2008,2008,Import,Armenia,61,"Articles of apparel and clothing accessories, knitted or crocheted",United Arab Emirates, United Arab Emirates,30639,40.7696272,44.6736646,,
