yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2005,2005,Export,Lebanon,87,Vehicles other than railway or tramway rolling stock,Australia and New Zealand,Oceania,113000
2005,2005,Export,Lebanon,87,Vehicles other than railway or tramway rolling stock,Eastern Asia,Asia,24000
2005,2005,Export,Lebanon,87,Vehicles other than railway or tramway rolling stock,Eastern Europe,Europe,105000
2005,2005,Export,Lebanon,87,Vehicles other than railway or tramway rolling stock,Latin America and the Caribbean,Americas,51000
2005,2005,Export,Lebanon,87,Vehicles other than railway or tramway rolling stock,Northern Africa,Africa,865000
2005,2005,Export,Lebanon,87,Vehicles other than railway or tramway rolling stock,Northern America,Americas,475000
2005,2005,Export,Lebanon,87,Vehicles other than railway or tramway rolling stock,Northern Europe,Europe,654000
2005,2005,Export,Lebanon,87,Vehicles other than railway or tramway rolling stock,Southern Asia,Asia,28000
2005,2005,Export,Lebanon,87,Vehicles other than railway or tramway rolling stock,Southern Europe,Europe,63000
2005,2005,Export,Lebanon,87,Vehicles other than railway or tramway rolling stock,Sub-Saharan Africa,Africa,3981000
2005,2005,Export,Lebanon,87,Vehicles other than railway or tramway rolling stock,Western Asia,Asia,508000
2005,2005,Export,Lebanon,87,Vehicles other than railway or tramway rolling stock,Western Europe,Europe,1366000
2005,2005,Export,Lebanon,87,Vehicles other than railway or tramway rolling stock,World,World,20889000
