rtTitle,Subregion,rgDesc,TradeValue
Qatar,Afghanistan,Export,300265
Qatar,Afghanistan,Import,8324
Qatar,Algeria,Import,15872
Qatar,Armenia,Import,73091
Qatar,Azerbaijan,Import,2587
Qatar,Bahrain,Export,10043240
Qatar,Bahrain,Import,21441092
Qatar,Cyprus,Export,312643
Qatar,Cyprus,Import,2218713
Qatar,Iraq,Import,118681
Qatar,Jordan,Export,12048550
Qatar,Jordan,Import,14411861
Qatar,Kuwait,Export,12237397
Qatar,Kuwait,Import,18113029
Qatar,Lebanon,Export,5466597
Qatar,Lebanon,Import,9427602
Qatar,Libya,Export,1098
Qatar,Libya,Import,91964
Qatar,Malta,Import,793277
Qatar,Mauritania,Import,2703
Qatar,Morocco,Export,969202
Qatar,Morocco,Import,721143
Qatar,Oman,Export,4844662
Qatar,Oman,Import,18497695
Qatar,Pakistan,Export,11936047
Qatar,Pakistan,Import,32508630
Qatar,Saudi Arabia,Export,106257060
Qatar,Saudi Arabia,Import,189112692
Qatar,State of Palestine,Import,159908
Qatar,United Arab Emirates,Export,192845054
Qatar,United Arab Emirates,Import,188002971
Qatar,World,Export,10694328083
Qatar,World,Import,3616285336
Qatar,Yemen,Export,7471243
Qatar,Yemen,Import,919925
