yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2019,2019,Export,Qatar,World,20,"Preparations of vegetables, fruit, nuts or other parts of plants",563574,25.3336984,51.2295295,-36.8535712,174.7456809
2019,2019,Export,Qatar,Armenia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",28116,25.3336984,51.2295295,,
2019,2019,Export,Qatar,Iran,20,"Preparations of vegetables, fruit, nuts or other parts of plants",106003,25.3336984,51.2295295,32.6475314,54.5643516
2019,2019,Export,Qatar,Jordan,20,"Preparations of vegetables, fruit, nuts or other parts of plants",22120,25.3336984,51.2295295,31.1667049,36.941628
2019,2019,Export,Qatar,Kuwait,20,"Preparations of vegetables, fruit, nuts or other parts of plants",65946,25.3336984,51.2295295,29.2733964,47.4979476
2019,2019,Export,Qatar,Lebanon,20,"Preparations of vegetables, fruit, nuts or other parts of plants",33964,25.3336984,51.2295295,33.8750629,35.843409
2019,2019,Export,Qatar,Rep. of Moldova,20,"Preparations of vegetables, fruit, nuts or other parts of plants",29216,25.3336984,51.2295295,,
2019,2019,Export,Qatar,Oman,20,"Preparations of vegetables, fruit, nuts or other parts of plants",193591,25.3336984,51.2295295,21.0000287,57.0036901
2019,2019,Export,Qatar,Philippines,20,"Preparations of vegetables, fruit, nuts or other parts of plants",48764,25.3336984,51.2295295,12.7503486,122.7312101
2019,2019,Export,Qatar,Turkey,20,"Preparations of vegetables, fruit, nuts or other parts of plants",35850,25.3336984,51.2295295,38.9597594,34.9249653
