yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1992,1992,Import,Algeria,3,"Fish, crustaceans, molluscs, aquatic invertebrates ne",World,World,55864,28.0000272,2.9999825,,
1993,1993,Import,Algeria,3,"Fish, crustaceans, molluscs, aquatic invertebrates ne",World,World,132984,28.0000272,2.9999825,,
1994,1994,Import,Algeria,3,"Fish, crustaceans, molluscs, aquatic invertebrates ne",World,World,477914,28.0000272,2.9999825,,
1995,1995,Import,Algeria,3,"Fish, crustaceans, molluscs, aquatic invertebrates ne",World,World,4807719,28.0000272,2.9999825,,
1996,1996,Import,Algeria,3,"Fish, crustaceans, molluscs, aquatic invertebrates nes",World,World,107813728,28.0000272,2.9999825,,
1997,1997,Import,Algeria,3,"Fish, crustaceans, molluscs, aquatic invertebrates nes",World,World,3395248,28.0000272,2.9999825,,
1998,1998,Import,Algeria,3,"Fish, crustaceans, molluscs, aquatic invertebrates nes",World,World,3337574,28.0000272,2.9999825,,
1999,1999,Import,Algeria,3,"Fish, crustaceans, molluscs, aquatic invertebrates nes",World,World,4827354,28.0000272,2.9999825,,
2000,2000,Import,Algeria,3,"Fish, crustaceans, molluscs, aquatic invertebrates nes",World,World,4033191,28.0000272,2.9999825,,
2001,2001,Import,Algeria,3,"Fish, crustaceans, molluscs, aquatic invertebrates nes",World,World,3004997,28.0000272,2.9999825,,
2002,2002,Import,Algeria,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,6536006,28.0000272,2.9999825,,
2004,2004,Import,Algeria,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,21738918,28.0000272,2.9999825,,
2005,2005,Import,Algeria,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,23139914,28.0000272,2.9999825,,
2006,2006,Import,Algeria,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,27325245,28.0000272,2.9999825,,
2007,2007,Import,Algeria,3,"Fish and crustaceans, molluscs and other acquatic invertebrates",World,World,20785527,28.0000272,2.9999825,,
2009,2009,Import,Algeria,3,"Fish and crustaceans, molluscs and other acquatic invertebrates",World,World,42281577,28.0000272,2.9999825,,
2010,2010,Import,Algeria,3,"Fish and crustaceans, molluscs and other acquatic invertebrates",World,World,63875930,28.0000272,2.9999825,,
2011,2011,Import,Algeria,3,"Fish and crustaceans, molluscs and other acquatic invertebrates",World,World,47121342,28.0000272,2.9999825,,
2012,2012,Import,Algeria,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,49227991,28.0000272,2.9999825,,
2013,2013,Import,Algeria,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,73122240,28.0000272,2.9999825,,
2014,2014,Import,Algeria,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,111699077,28.0000272,2.9999825,,
2015,2015,Import,Algeria,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,84383845,28.0000272,2.9999825,,
2016,2016,Import,Algeria,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,80115929,28.0000272,2.9999825,,
2017,2017,Import,Algeria,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,98104154,28.0000272,2.9999825,,
1995,1995,Import,Comoros,3,"Fish, crustaceans, molluscs, aquatic invertebrates ne",World,World,140269,-12.2045176,44.2832964,,
1996,1996,Import,Comoros,3,"Fish, crustaceans, molluscs, aquatic invertebrates ne",World,World,95478,-12.2045176,44.2832964,,
