yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2002,2002,Export,Lebanon,70,Glass and glassware,Australia and New Zealand,Oceania,241165
2002,2002,Export,Lebanon,70,Glass and glassware,Central Asia,Asia,131
2002,2002,Export,Lebanon,70,Glass and glassware,Eastern Europe,Europe,6651
2002,2002,Export,Lebanon,70,Glass and glassware,Latin America and the Caribbean,Americas,23009
2002,2002,Export,Lebanon,70,Glass and glassware,Northern Africa,Africa,96555
2002,2002,Export,Lebanon,70,Glass and glassware,Northern America,Americas,199937
2002,2002,Export,Lebanon,70,Glass and glassware,Northern Europe,Europe,515681
2002,2002,Export,Lebanon,70,Glass and glassware,South-eastern Asia,Asia,2319
2002,2002,Export,Lebanon,70,Glass and glassware,Southern Asia,Asia,480
2002,2002,Export,Lebanon,70,Glass and glassware,Southern Europe,Europe,120715
2002,2002,Export,Lebanon,70,Glass and glassware,Sub-Saharan Africa,Africa,684297
2002,2002,Export,Lebanon,70,Glass and glassware,Western Asia,Asia,2307836
2002,2002,Export,Lebanon,70,Glass and glassware,Western Europe,Europe,139569
2002,2002,Export,Lebanon,70,Glass and glassware,World,World,7474784
