yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2015,2015,Re-Import,Pakistan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Eastern Asia,Asia,164628,30.3308401,71.247499,37.977378106878206,73.97804075806764
2015,2015,Re-Import,Pakistan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Eastern Europe,Europe,21278,30.3308401,71.247499,51.67568633314729,27.673469819741847
2015,2015,Re-Import,Pakistan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Northern America,Americas,14063,30.3308401,71.247499,43.897683433510366,-100.08947125585888
2015,2015,Re-Import,Pakistan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Northern Europe,Europe,415235,30.3308401,71.247499,59.36075159783851,25.01346951967388
2015,2015,Re-Import,Pakistan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",South-eastern Asia,Asia,61086,30.3308401,71.247499,10.528384761701911,103.08333472012376
2015,2015,Re-Import,Pakistan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Southern Europe,Europe,133986,30.3308401,71.247499,40.12399607988535,20.742583178432696
2015,2015,Re-Import,Pakistan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Sub-Saharan Africa,Africa,162747,30.3308401,71.247499,6.06272746187266,22.727528470146083
2015,2015,Re-Import,Pakistan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Western Europe,Europe,274854,30.3308401,71.247499,47.92172048214207,7.866753258497997
2015,2015,Re-Import,Pakistan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",World,World,1402530,30.3308401,71.247499,,
2015,2015,Re-Import,Pakistan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",Saudi Arabia, Saudi Arabia,4260,30.3308401,71.247499,,
2015,2015,Re-Import,Pakistan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",United Arab Emirates, United Arab Emirates,87350,30.3308401,71.247499,,
