yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2012.0,2012.0,Export,Malta,World,1.0,Animals; live,342755.0,,35.8885993,14.4476911,-36.8535712,174.7456809,1.02012.0Malta,433603.0,
2012.0,2012.0,Export,Malta,World,2.0,Meat and edible meat offal,581076.0,,35.8885993,14.4476911,-36.8535712,174.7456809,2.02012.0Malta,64017364.0,
2012.0,2012.0,Export,Malta,World,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",104005292.0,,35.8885993,14.4476911,-36.8535712,174.7456809,3.02012.0Malta,64379361.0,
2012.0,2012.0,Export,Malta,World,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",360118.0,,35.8885993,14.4476911,-36.8535712,174.7456809,4.02012.0Malta,55548790.0,
2012.0,2012.0,Export,Malta,World,5.0,Animal originated products; not elsewhere specified or included,10849.0,,35.8885993,14.4476911,-36.8535712,174.7456809,5.02012.0Malta,7092103.0,
2012.0,2012.0,Export,Malta,World,7.0,Vegetables and certain roots and tubers; edible,1787841.0,,35.8885993,14.4476911,-36.8535712,174.7456809,7.02012.0Malta,16829874.0,
2012.0,2012.0,Export,Malta,World,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",92753.0,,35.8885993,14.4476911,-36.8535712,174.7456809,8.02012.0Malta,32451537.0,
2012.0,2012.0,Export,Malta,World,9.0,"Coffee, tea, mate and spices",64895.0,,35.8885993,14.4476911,-36.8535712,174.7456809,9.02012.0Malta,6655087.0,
2012.0,2012.0,Export,Malta,World,10.0,Cereals,20123141.0,,35.8885993,14.4476911,-36.8535712,174.7456809,10.02012.0Malta,64357392.0,
2012.0,2012.0,Export,Malta,World,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",1831482.0,,35.8885993,14.4476911,-36.8535712,174.7456809,11.02012.0Malta,10940489.0,
2012.0,2012.0,Export,Malta,World,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",355798.0,,35.8885993,14.4476911,-36.8535712,174.7456809,12.02012.0Malta,7667748.0,
2012.0,2012.0,Export,Malta,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",1418963.0,,35.8885993,14.4476911,-36.8535712,174.7456809,13.02012.0Malta,917371.0,
2012.0,2012.0,Export,Malta,World,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,11152.0,,35.8885993,14.4476911,-36.8535712,174.7456809,15.02012.0Malta,19298664.0,
2012.0,2012.0,Export,Malta,World,16.0,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",350733.0,,35.8885993,14.4476911,-36.8535712,174.7456809,16.02012.0Malta,53829133.0,
2012.0,2012.0,Export,Malta,World,17.0,Sugars and sugar confectionery,1692361.0,,35.8885993,14.4476911,-36.8535712,174.7456809,17.02012.0Malta,30409452.0,
2012.0,2012.0,Export,Malta,World,18.0,Cocoa and cocoa preparations,3404585.0,,35.8885993,14.4476911,-36.8535712,174.7456809,18.02012.0Malta,25590248.0,
2012.0,2012.0,Export,Malta,World,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",22411836.0,,35.8885993,14.4476911,-36.8535712,174.7456809,19.02012.0Malta,68277733.0,
2012.0,2012.0,Export,Malta,World,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",1129503.0,,35.8885993,14.4476911,-36.8535712,174.7456809,20.02012.0Malta,32428918.0,
2012.0,2012.0,Export,Malta,World,21.0,Miscellaneous edible preparations,73837450.0,,35.8885993,14.4476911,-36.8535712,174.7456809,21.02012.0Malta,43579887.0,
2012.0,2012.0,Export,Malta,World,22.0,"Beverages, spirits and vinegar",9217185.0,,35.8885993,14.4476911,-36.8535712,174.7456809,22.02012.0Malta,68425350.0,
2012.0,2012.0,Export,Malta,World,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",531047.0,,35.8885993,14.4476911,-36.8535712,174.7456809,23.02012.0Malta,44267164.0,
2012.0,2012.0,Export,Malta,World,24.0,Tobacco and manufactured tobacco substitutes,23060529.0,,35.8885993,14.4476911,-36.8535712,174.7456809,24.02012.0Malta,41372534.0,
2012.0,2012.0,Export,Malta,World,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",85288.0,,35.8885993,14.4476911,-36.8535712,174.7456809,25.02012.0Malta,26616408.0,
2012.0,2012.0,Export,Malta,World,26.0,"Ores, slag and ash",23886.0,,35.8885993,14.4476911,-36.8535712,174.7456809,26.02012.0Malta,253670.0,
2012.0,2012.0,Export,Malta,World,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2545226087.0,,35.8885993,14.4476911,-36.8535712,174.7456809,27.02012.0Malta,3576204037.0,
2012.0,2012.0,Export,Malta,World,28.0,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",803624.0,,35.8885993,14.4476911,-36.8535712,174.7456809,28.02012.0Malta,6581475.0,
2012.0,2012.0,Export,Malta,World,29.0,Organic chemicals,46236391.0,,35.8885993,14.4476911,-36.8535712,174.7456809,29.02012.0Malta,153348241.0,
