yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2017,2017,Export,Georgia,72,Iron and steel,Central Asia,Asia,2132917
2017,2017,Export,Georgia,72,Iron and steel,Eastern Asia,Asia,355700
2017,2017,Export,Georgia,72,Iron and steel,Eastern Europe,Europe,129693240
2017,2017,Export,Georgia,72,Iron and steel,Latin America and the Caribbean,Americas,13428363
2017,2017,Export,Georgia,72,Iron and steel,Northern Africa,Africa,2857572
2017,2017,Export,Georgia,72,Iron and steel,Northern America,Americas,104264283
2017,2017,Export,Georgia,72,Iron and steel,Northern Europe,Europe,2416112
2017,2017,Export,Georgia,72,Iron and steel,Southern Asia,Asia,8043825
2017,2017,Export,Georgia,72,Iron and steel,Southern Europe,Europe,9731428
2017,2017,Export,Georgia,72,Iron and steel,Sub-Saharan Africa,Africa,1361076
2017,2017,Export,Georgia,72,Iron and steel,Western Asia,Asia,66406188
2017,2017,Export,Georgia,72,Iron and steel,Western Europe,Europe,5634328
2017,2017,Export,Georgia,72,Iron and steel,World,World,368518985
