,rtTitle,ptTitle,rgDesc,TradeValue
0,Morocco,Afghanistan,Export,56339.0
1,Morocco,Algeria,Export,196880890.0
2,Morocco,Algeria,Import,784547566.0
3,Morocco,Armenia,Import,449.0
4,Morocco,Azerbaijan,Export,737824.0
5,Morocco,Azerbaijan,Import,61467.0
6,Morocco,Bahrain,Export,3723047.0
7,Morocco,Bahrain,Import,67922566.0
8,Morocco,Comoros,Export,1649167.0
9,Morocco,Cyprus,Export,1387691.0
10,Morocco,Cyprus,Import,2771133.0
11,Morocco,Djibouti,Export,1091922.0
12,Morocco,Djibouti,Import,130.0
13,Morocco,Georgia,Export,6919080.0
14,Morocco,Georgia,Import,9114399.0
15,Morocco,Iraq,Export,11288595.0
16,Morocco,Iraq,Import,373137185.0
17,Morocco,Jordan,Export,22197317.0
18,Morocco,Jordan,Import,26023628.0
19,Morocco,Kuwait,Export,20913321.0
20,Morocco,Kuwait,Import,39093117.0
21,Morocco,Lebanon,Export,76795788.0
22,Morocco,Lebanon,Import,21552517.0
23,Morocco,Libya,Export,68294494.0
24,Morocco,Libya,Import,3580596.0
25,Morocco,Malta,Export,10615262.0
26,Morocco,Malta,Import,2911071.0
27,Morocco,Mauritania,Export,162361349.0
28,Morocco,Mauritania,Import,602871.0
29,Morocco,Oman,Export,7307557.0
30,Morocco,Oman,Import,46415954.0
31,Morocco,Pakistan,Export,271961260.0
32,Morocco,Pakistan,Import,31930099.0
33,Morocco,Qatar,Export,19052683.0
34,Morocco,Qatar,Import,53119976.0
35,Morocco,Saudi Arabia,Export,122325914.0
36,Morocco,Saudi Arabia,Import,992640607.0
37,Morocco,State of Palestine,Export,6694342.0
38,Morocco,State of Palestine,Import,50451.0
39,Morocco,Syria,Export,40858613.0
40,Morocco,Syria,Import,10966348.0
41,Morocco,Turkey,Export,682133225.0
42,Morocco,Turkey,Import,1620712675.0
43,Morocco,United Arab Emirates,Export,54974920.0
44,Morocco,United Arab Emirates,Import,544663415.0
45,Morocco,World,Export,22336547239.0
46,Morocco,World,Import,38145589379.0
47,Morocco,Yemen,Export,9506866.0
48,Morocco,Yemen,Import,21316.0
