yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2012.0,2012.0,Export,Yemen,1.0,Animals; live,World,World,8335.0,16.3471243,47.8915271,,,12012Yemen,World,World,56200613.0
2012.0,2012.0,Export,Yemen,2.0,Meat and edible meat offal,World,World,298358.0,16.3471243,47.8915271,,,22012Yemen,World,World,215905795.0
2012.0,2012.0,Export,Yemen,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,196860382.0,16.3471243,47.8915271,,,32012Yemen,World,World,3563526.0
2012.0,2012.0,Export,Yemen,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,30261394.0,16.3471243,47.8915271,,,42012Yemen,World,World,312397428.0
2012.0,2012.0,Export,Yemen,5.0,Animal originated products; not elsewhere specified or included,World,World,474076.0,16.3471243,47.8915271,,,52012Yemen,World,World,10569.0
2012.0,2012.0,Export,Yemen,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,1344988.0,16.3471243,47.8915271,,,62012Yemen,World,World,1999885.0
2012.0,2012.0,Export,Yemen,7.0,Vegetables and certain roots and tubers; edible,World,World,17284144.0,16.3471243,47.8915271,,,72012Yemen,World,World,40734061.0
2012.0,2012.0,Export,Yemen,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",World,World,55171065.0,16.3471243,47.8915271,,,82012Yemen,World,World,33937733.0
2012.0,2012.0,Export,Yemen,9.0,"Coffee, tea, mate and spices",World,World,32499257.0,16.3471243,47.8915271,,,92012Yemen,World,World,64580739.0
2012.0,2012.0,Export,Yemen,10.0,Cereals,World,World,5437153.0,16.3471243,47.8915271,,,102012Yemen,World,World,1831496558.0
2012.0,2012.0,Export,Yemen,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",World,World,25422944.0,16.3471243,47.8915271,,,112012Yemen,World,World,28538271.0
2012.0,2012.0,Export,Yemen,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",World,World,395527.0,16.3471243,47.8915271,,,122012Yemen,World,World,27669696.0
2012.0,2012.0,Export,Yemen,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,317121.0,16.3471243,47.8915271,,,132012Yemen,World,World,1268831.0
2012.0,2012.0,Export,Yemen,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,World,World,1741807.0,16.3471243,47.8915271,,,142012Yemen,World,World,380071.0
2012.0,2012.0,Export,Yemen,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,World,World,10860372.0,16.3471243,47.8915271,,,152012Yemen,World,World,254330338.0
