yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2016,2016,Export,Georgia,91,Clocks and watches and parts thereof,Eastern Asia,Asia,963925
2016,2016,Export,Georgia,91,Clocks and watches and parts thereof,Eastern Europe,Europe,2834
2016,2016,Export,Georgia,91,Clocks and watches and parts thereof,Northern America,Americas,20
2016,2016,Export,Georgia,91,Clocks and watches and parts thereof,Northern Europe,Europe,17335
2016,2016,Export,Georgia,91,Clocks and watches and parts thereof,South-eastern Asia,Asia,458199
2016,2016,Export,Georgia,91,Clocks and watches and parts thereof,Southern Asia,Asia,2
2016,2016,Export,Georgia,91,Clocks and watches and parts thereof,Southern Europe,Europe,10
2016,2016,Export,Georgia,91,Clocks and watches and parts thereof,Western Asia,Asia,508
2016,2016,Export,Georgia,91,Clocks and watches and parts thereof,Western Europe,Europe,1104008
2016,2016,Export,Georgia,91,Clocks and watches and parts thereof,World,World,2605451
