yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2012,2012,Import,Algeria,88,"Aircraft, spacecraft and parts thereof",Australia and New Zealand,Oceania,1637
2012,2012,Import,Algeria,88,"Aircraft, spacecraft and parts thereof",Eastern Asia,Asia,57534
2012,2012,Import,Algeria,88,"Aircraft, spacecraft and parts thereof",Eastern Europe,Europe,28952340
2012,2012,Import,Algeria,88,"Aircraft, spacecraft and parts thereof",Latin America and the Caribbean,Americas,9444
2012,2012,Import,Algeria,88,"Aircraft, spacecraft and parts thereof",Northern America,Americas,20479652
2012,2012,Import,Algeria,88,"Aircraft, spacecraft and parts thereof",Northern Europe,Europe,41503707
2012,2012,Import,Algeria,88,"Aircraft, spacecraft and parts thereof",South-eastern Asia,Asia,6642
2012,2012,Import,Algeria,88,"Aircraft, spacecraft and parts thereof",Southern Europe,Europe,2130945
2012,2012,Import,Algeria,88,"Aircraft, spacecraft and parts thereof",Sub-Saharan Africa,Africa,216947
2012,2012,Import,Algeria,88,"Aircraft, spacecraft and parts thereof",Western Asia,Asia,118698
2012,2012,Import,Algeria,88,"Aircraft, spacecraft and parts thereof",Western Europe,Europe,9092611
2012,2012,Import,Algeria,88,"Aircraft, spacecraft and parts thereof",World,World,103818203
