yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Oman,World,72,Iron and steel,938607814,,,-36.8535712,174.7456809
2016,2016,Import,Oman,Albania,72,Iron and steel,114223,,,41.000028,19.9999619
2016,2016,Import,Oman,Australia,72,Iron and steel,542239,,,-24.7761086,134.755
2016,2016,Import,Oman,Austria,72,Iron and steel,877703,,,47.59397,14.12456
2016,2016,Import,Oman,Bahrain,72,Iron and steel,55592314,,,26.1551249,50.5344606
2016,2016,Import,Oman,Bangladesh,72,Iron and steel,11622,,,24.4769288,90.2934413
2016,2016,Import,Oman,Belgium,72,Iron and steel,1597482,,,50.6402809,4.6667145
2016,2016,Import,Oman,Brazil,72,Iron and steel,26095839,,,-10.3333333,-53.2
2016,2016,Import,Oman,Bulgaria,72,Iron and steel,102439,,,42.6073975,25.4856617
2016,2016,Import,Oman,Canada,72,Iron and steel,81063,,,61.0666922,-107.991707
2016,2016,Import,Oman,China,72,Iron and steel,179029937,,,35.000074,104.999927
2016,2016,Import,Oman,Czechia,72,Iron and steel,492129,,,,
2016,2016,Import,Oman,Denmark,72,Iron and steel,25076,,,55.670249,10.3333283
2016,2016,Import,Oman,Finland,72,Iron and steel,113459,,,63.2467777,25.9209164
2016,2016,Import,Oman,France,72,Iron and steel,4035773,,,46.603354,1.8883335
2016,2016,Import,Oman,Germany,72,Iron and steel,5689622,,,51.1638175,10.4478313
2016,2016,Import,Oman,Greece,72,Iron and steel,1331,,,38.9953683,21.9877132
2016,2016,Import,Oman,"China, Hong Kong SAR",72,Iron and steel,9027,,,22.350627,114.1849161
2016,2016,Import,Oman,Hungary,72,Iron and steel,12608,,,47.1817585,19.5060937
2016,2016,Import,Oman,Indonesia,72,Iron and steel,990819,,,-2.4833826,117.8902853
2016,2016,Import,Oman,Iran,72,Iron and steel,140050109,,,32.6475314,54.5643516
2016,2016,Import,Oman,Ireland,72,Iron and steel,251232,,,52.865196,-7.9794599
2016,2016,Import,Oman,Italy,72,Iron and steel,728028,,,42.6384261,12.674297
2016,2016,Import,Oman,Japan,72,Iron and steel,8940776,,,36.5748441,139.2394179
2016,2016,Import,Oman,Jordan,72,Iron and steel,1068,,,31.1667049,36.941628
2016,2016,Import,Oman,Kenya,72,Iron and steel,10010,,,1.4419683,38.4313975
2016,2016,Import,Oman,Rep. of Korea,72,Iron and steel,54489893,,,,
2016,2016,Import,Oman,Kuwait,72,Iron and steel,1294969,,,29.2733964,47.4979476
2016,2016,Import,Oman,Lebanon,72,Iron and steel,32257,,,33.8750629,35.843409
2016,2016,Import,Oman,Luxembourg,72,Iron and steel,381602,,,,
2016,2016,Import,Oman,Malaysia,72,Iron and steel,13887083,,,4.5693754,102.2656823
2016,2016,Import,Oman,Mexico,72,Iron and steel,1027,,,23.6585116,-102.0077097
2016,2016,Import,Oman,"Other Asia, nes",72,Iron and steel,515003,,,,
2016,2016,Import,Oman,Netherlands,72,Iron and steel,2737188,,,52.2434979,5.6343227
2016,2016,Import,Oman,Norway,72,Iron and steel,125144,,,60.5000209,9.0999715
2016,2016,Import,Oman,Pakistan,72,Iron and steel,90182,,,30.3308401,71.247499
2016,2016,Import,Oman,Philippines,72,Iron and steel,15219,,,12.7503486,122.7312101
2016,2016,Import,Oman,Poland,72,Iron and steel,16579,,,52.215933,19.134422
2016,2016,Import,Oman,Portugal,72,Iron and steel,28,,,39.6621648,-8.1353519
2016,2016,Import,Oman,Qatar,72,Iron and steel,5592290,,,25.3336984,51.2295295
2016,2016,Import,Oman,Romania,72,Iron and steel,193539,,,45.9852129,24.6859225
2016,2016,Import,Oman,Russian Federation,72,Iron and steel,2044759,,,64.6863136,97.7453061
2016,2016,Import,Oman,Saudi Arabia,72,Iron and steel,11722911,,,25.6242618,42.3528328
2016,2016,Import,Oman,India,72,Iron and steel,43804193,,,22.3511148,78.6677428
2016,2016,Import,Oman,Singapore,72,Iron and steel,296715,,,1.357107,103.8194992
2016,2016,Import,Oman,Slovakia,72,Iron and steel,3172,,,48.7411522,19.4528646
2016,2016,Import,Oman,Viet Nam,72,Iron and steel,247591,,,15.9266657,107.9650855
2016,2016,Import,Oman,Slovenia,72,Iron and steel,108525,,,45.8133113,14.4808369
2016,2016,Import,Oman,South Africa,72,Iron and steel,1529669,,,-28.8166236,24.991639
2016,2016,Import,Oman,Spain,72,Iron and steel,6180368,,,39.3260685,-4.8379791
2016,2016,Import,Oman,Sweden,72,Iron and steel,750925,,,59.6749712,14.5208584
2016,2016,Import,Oman,Switzerland,72,Iron and steel,132873,,,46.7985624,8.2319736
2016,2016,Import,Oman,Syria,72,Iron and steel,1295,,,34.6401861,39.0494106
2016,2016,Import,Oman,Thailand,72,Iron and steel,117576,,,14.8971921,100.83273
2016,2016,Import,Oman,United Arab Emirates,72,Iron and steel,196551592,,,24.0002488,53.9994829
2016,2016,Import,Oman,Tunisia,72,Iron and steel,81302,,,33.8439408,9.400138
2016,2016,Import,Oman,Turkey,72,Iron and steel,155546630,,,38.9597594,34.9249653
2016,2016,Import,Oman,Ukraine,72,Iron and steel,5589422,,,49.4871968,31.2718321
2016,2016,Import,Oman,Egypt,72,Iron and steel,471557,,,26.2540493,29.2675469
2016,2016,Import,Oman,United Kingdom,72,Iron and steel,1544116,,,54.7023545,-3.2765753
2016,2016,Import,Oman,USA,72,Iron and steel,7058022,,,,
2016,2016,Import,Oman,Zambia,72,Iron and steel,56637,,,,
2017,2017,Import,Oman,World,72,Iron and steel,1080698300,,,-36.8535712,174.7456809
2017,2017,Import,Oman,Australia,72,Iron and steel,20312,,,-24.7761086,134.755
2017,2017,Import,Oman,Austria,72,Iron and steel,4613,,,47.59397,14.12456
2017,2017,Import,Oman,Bahrain,72,Iron and steel,19103746,,,26.1551249,50.5344606
2017,2017,Import,Oman,Belgium,72,Iron and steel,794392,,,50.6402809,4.6667145
2017,2017,Import,Oman,Brazil,72,Iron and steel,17328,,,-10.3333333,-53.2
2017,2017,Import,Oman,Canada,72,Iron and steel,5648,,,61.0666922,-107.991707
2017,2017,Import,Oman,Sri Lanka,72,Iron and steel,38980,,,7.5554942,80.7137847
2017,2017,Import,Oman,China,72,Iron and steel,96851499,,,35.000074,104.999927
2017,2017,Import,Oman,Czechia,72,Iron and steel,18736,,,,
2017,2017,Import,Oman,Finland,72,Iron and steel,808,,,63.2467777,25.9209164
2017,2017,Import,Oman,France,72,Iron and steel,598902,,,46.603354,1.8883335
2017,2017,Import,Oman,Germany,72,Iron and steel,611799,,,51.1638175,10.4478313
2017,2017,Import,Oman,Greece,72,Iron and steel,141908,,,38.9953683,21.9877132
2017,2017,Import,Oman,Indonesia,72,Iron and steel,4504,,,-2.4833826,117.8902853
2017,2017,Import,Oman,Iran,72,Iron and steel,354011068,,,32.6475314,54.5643516
2017,2017,Import,Oman,Ireland,72,Iron and steel,135,,,52.865196,-7.9794599
2017,2017,Import,Oman,Italy,72,Iron and steel,68850,,,42.6384261,12.674297
2017,2017,Import,Oman,Japan,72,Iron and steel,6248862,,,36.5748441,139.2394179
