yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2013,2013,Export,Cyprus,40,Rubber and articles thereof,Australia and New Zealand,Oceania,134
2013,2013,Export,Cyprus,40,Rubber and articles thereof,Eastern Asia,Asia,25817
2013,2013,Export,Cyprus,40,Rubber and articles thereof,Eastern Europe,Europe,663
2013,2013,Export,Cyprus,40,Rubber and articles thereof,Latin America and the Caribbean,Americas,4396
2013,2013,Export,Cyprus,40,Rubber and articles thereof,Northern Africa,Africa,798
2013,2013,Export,Cyprus,40,Rubber and articles thereof,Northern America,Americas,243643
2013,2013,Export,Cyprus,40,Rubber and articles thereof,Northern Europe,Europe,12706
2013,2013,Export,Cyprus,40,Rubber and articles thereof,South-eastern Asia,Asia,268
2013,2013,Export,Cyprus,40,Rubber and articles thereof,Southern Asia,Asia,20277
2013,2013,Export,Cyprus,40,Rubber and articles thereof,Southern Europe,Europe,82154
2013,2013,Export,Cyprus,40,Rubber and articles thereof,Sub-Saharan Africa,Africa,55893
2013,2013,Export,Cyprus,40,Rubber and articles thereof,Western Europe,Europe,271098
2013,2013,Export,Cyprus,40,Rubber and articles thereof,World,World,1771989
