yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2021,2021,Export,Qatar,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",Eastern Asia,Asia,836818,25.3336984,51.2295295,37.977378106878206,73.97804075806764
2021,2021,Export,Qatar,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",Northern Africa,Africa,386809,25.3336984,51.2295295,19.569604022535763,12.47761721199581
2021,2021,Export,Qatar,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",Northern America,Americas,189438,25.3336984,51.2295295,43.897683433510366,-100.08947125585888
2021,2021,Export,Qatar,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",Northern Europe,Europe,1687980,25.3336984,51.2295295,59.36075159783851,25.01346951967388
2021,2021,Export,Qatar,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",Southern Asia,Asia,8144523,25.3336984,51.2295295,25.499703063807168,75.5024015339642
2021,2021,Export,Qatar,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",Southern Europe,Europe,276706,25.3336984,51.2295295,40.12399607988535,20.742583178432696
2021,2021,Export,Qatar,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",Sub-Saharan Africa,Africa,680884,25.3336984,51.2295295,6.06272746187266,22.727528470146083
2021,2021,Export,Qatar,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",Western Asia,Asia,111904,25.3336984,51.2295295,26.42921218083572,52.86847103284948
2021,2021,Export,Qatar,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",Western Europe,Europe,268921,25.3336984,51.2295295,47.92172048214207,7.866753258497997
2021,2021,Export,Qatar,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,20230962,25.3336984,51.2295295,,
