rtTitle,Subregion,rgDesc,TradeValue
Turkey,Afghanistan,Export,120850173
Turkey,Afghanistan,Import,14105875
Turkey,Algeria,Export,1604572004
Turkey,Algeria,Import,743556787
Turkey,Armenia,Export,105801
Turkey,Armenia,Import,1101912
Turkey,Azerbaijan,Export,1637068899
Turkey,Azerbaijan,Import,293779686
Turkey,Bahrain,Export,112168825
Turkey,Bahrain,Import,101158643
Turkey,Comoros,Export,4717078
Turkey,Comoros,Import,710254
Turkey,Cyprus,Export,869231219
Turkey,Cyprus,Import,92581848
Turkey,Djibouti,Export,94424538
Turkey,Djibouti,Import,161527
Turkey,Georgia,Export,897832676
Turkey,Georgia,Import,218752398
Turkey,Iraq,Export,8330396205
Turkey,Iraq,Import,308559925
Turkey,Israel,Export,2233393737
Turkey,Israel,Import,1680389576
Turkey,Jordan,Export,749594337
Turkey,Jordan,Import,150484351
Turkey,Kuwait,Export,407950788
Turkey,Kuwait,Import,189353418
Turkey,Lebanon,Export,618694439
Turkey,Lebanon,Import,77811854
Turkey,Libya,Export,1128699284
Turkey,Libya,Import,229348700
Turkey,Malta,Export,519899714
Turkey,Malta,Import,20120694
Turkey,Mauritania,Export,76070757
Turkey,Mauritania,Import,12879755
Turkey,Morocco,Export,1131339114
Turkey,Morocco,Import,708526618
Turkey,Oman,Export,294400584
Turkey,Oman,Import,47610956
Turkey,Pakistan,Export,237995391
Turkey,Pakistan,Import,213860742
Turkey,Qatar,Export,362665101
Turkey,Qatar,Import,268921463
Turkey,Saudi Arabia,Export,2707284504
Turkey,Saudi Arabia,Import,852818323
Turkey,State of Palestine,Export,69401912
Turkey,State of Palestine,Import,2323376
Turkey,United Arab Emirates,Export,4521449487
Turkey,United Arab Emirates,Import,1945677861
Turkey,World,Export,122934026733
Turkey,World,Import,185740331645
Turkey,Yemen,Export,388538300
Turkey,Yemen,Import,9941483
