yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2016,2016,Import,Georgia,31,Fertilizers,Central Asia,Asia,2847153
2016,2016,Import,Georgia,31,Fertilizers,Eastern Asia,Asia,98952
2016,2016,Import,Georgia,31,Fertilizers,Eastern Europe,Europe,5829641
2016,2016,Import,Georgia,31,Fertilizers,Northern America,Americas,6416
2016,2016,Import,Georgia,31,Fertilizers,Northern Europe,Europe,1376234
2016,2016,Import,Georgia,31,Fertilizers,Southern Asia,Asia,3074
2016,2016,Import,Georgia,31,Fertilizers,Southern Europe,Europe,2171968
2016,2016,Import,Georgia,31,Fertilizers,Western Asia,Asia,1177883
2016,2016,Import,Georgia,31,Fertilizers,Western Europe,Europe,518713
2016,2016,Import,Georgia,31,Fertilizers,World,World,16407817
