yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Saudi Arabia,World,75,Nickel and articles thereof,23305629,,,-36.8535712,174.7456809
2016,2016,Import,Saudi Arabia,Austria,75,Nickel and articles thereof,87733,,,47.59397,14.12456
2016,2016,Import,Saudi Arabia,Belgium,75,Nickel and articles thereof,65333,,,50.6402809,4.6667145
2016,2016,Import,Saudi Arabia,Canada,75,Nickel and articles thereof,30133,,,61.0666922,-107.991707
2016,2016,Import,Saudi Arabia,China,75,Nickel and articles thereof,2800003,,,35.000074,104.999927
2016,2016,Import,Saudi Arabia,France,75,Nickel and articles thereof,106666,,,46.603354,1.8883335
2016,2016,Import,Saudi Arabia,Germany,75,Nickel and articles thereof,1675468,,,51.1638175,10.4478313
2016,2016,Import,Saudi Arabia,Italy,75,Nickel and articles thereof,1361601,,,42.6384261,12.674297
2016,2016,Import,Saudi Arabia,Japan,75,Nickel and articles thereof,3247470,,,36.5748441,139.2394179
2016,2016,Import,Saudi Arabia,Rep. of Korea,75,Nickel and articles thereof,85333,,,,
2016,2016,Import,Saudi Arabia,Mexico,75,Nickel and articles thereof,138666,,,23.6585116,-102.0077097
2016,2016,Import,Saudi Arabia,"Other Asia, nes",75,Nickel and articles thereof,78133,,,,
2016,2016,Import,Saudi Arabia,Netherlands,75,Nickel and articles thereof,118933,,,52.2434979,5.6343227
2016,2016,Import,Saudi Arabia,Poland,75,Nickel and articles thereof,58133,,,52.215933,19.134422
2016,2016,Import,Saudi Arabia,Qatar,75,Nickel and articles thereof,79200,,,25.3336984,51.2295295
2016,2016,Import,Saudi Arabia,Russian Federation,75,Nickel and articles thereof,47200,,,64.6863136,97.7453061
2016,2016,Import,Saudi Arabia,India,75,Nickel and articles thereof,1710402,,,22.3511148,78.6677428
2016,2016,Import,Saudi Arabia,Singapore,75,Nickel and articles thereof,156000,,,1.357107,103.8194992
2016,2016,Import,Saudi Arabia,Slovenia,75,Nickel and articles thereof,96533,,,45.8133113,14.4808369
2016,2016,Import,Saudi Arabia,South Africa,75,Nickel and articles thereof,28266,,,-28.8166236,24.991639
2016,2016,Import,Saudi Arabia,Spain,75,Nickel and articles thereof,204533,,,39.3260685,-4.8379791
2016,2016,Import,Saudi Arabia,Switzerland,75,Nickel and articles thereof,3968804,,,46.7985624,8.2319736
2016,2016,Import,Saudi Arabia,Thailand,75,Nickel and articles thereof,38933,,,14.8971921,100.83273
