rtTitle,Subregion,rgDesc,TradeValue
Georgia,Afghanistan,Export,335465
Georgia,Afghanistan,Import,45000
Georgia,Afghanistan,Re-Export,47895
Georgia,Algeria,Export,350816
Georgia,Algeria,Import,10814
Georgia,Algeria,Re-Export,65696
Georgia,Armenia,Export,417865222
Georgia,Armenia,Import,257938892
Georgia,Armenia,Re-Export,341823518
Georgia,Armenia,Re-Import,133185
Georgia,Azerbaijan,Export,451168049
Georgia,Azerbaijan,Import,556381640
Georgia,Azerbaijan,Re-Export,372971186
Georgia,Azerbaijan,Re-Import,81559
Georgia,Bahrain,Export,133896
Georgia,Bahrain,Import,29437
Georgia,Cyprus,Export,411957
Georgia,Cyprus,Import,6398554
Georgia,Cyprus,Re-Export,58624
Georgia,Cyprus,Re-Import,3245907
Georgia,Djibouti,Export,7288
Georgia,Djibouti,Import,79982
Georgia,Djibouti,Re-Export,7288
Georgia,Iraq,Export,18046939
Georgia,Iraq,Import,4656360
Georgia,Iraq,Re-Export,3155675
Georgia,Israel,Export,9589470
Georgia,Israel,Import,11993424
Georgia,Israel,Re-Export,5116431
Georgia,Jordan,Export,259175
Georgia,Jordan,Import,197735
Georgia,Jordan,Re-Export,18154
Georgia,Kuwait,Export,5001793
Georgia,Kuwait,Import,33517
Georgia,Lebanon,Export,216712
Georgia,Lebanon,Import,5998133
Georgia,Lebanon,Re-Export,157002
Georgia,Libya,Export,261604
Georgia,Libya,Re-Export,22750
Georgia,Malta,Export,6
Georgia,Malta,Import,2819732
Georgia,Morocco,Export,288128
Georgia,Morocco,Import,3880258
Georgia,Morocco,Re-Export,35383
Georgia,Oman,Export,91725
Georgia,Oman,Import,80677
Georgia,Oman,Re-Export,84635
Georgia,Pakistan,Export,335975
Georgia,Pakistan,Import,3913725
Georgia,Pakistan,Re-Export,324067
Georgia,Qatar,Export,1091340
Georgia,Qatar,Import,2683865
Georgia,Qatar,Re-Export,390117
Georgia,Qatar,Re-Import,165000
Georgia,Saudi Arabia,Export,7645182
Georgia,Saudi Arabia,Import,3391798
Georgia,Saudi Arabia,Re-Export,2462
Georgia,State of Palestine,Export,65700
Georgia,State of Palestine,Re-Export,65700
Georgia,United Arab Emirates,Export,62956065
Georgia,United Arab Emirates,Import,160445138
Georgia,United Arab Emirates,Re-Export,51359033
Georgia,United Arab Emirates,Re-Import,1002
