yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2005,2005,Export,Israel,87,Vehicles other than railway or tramway rolling stock,Australia and New Zealand,Oceania,682000
2005,2005,Export,Israel,87,Vehicles other than railway or tramway rolling stock,Central Asia,Asia,775000
2005,2005,Export,Israel,87,Vehicles other than railway or tramway rolling stock,Eastern Asia,Asia,214000
2005,2005,Export,Israel,87,Vehicles other than railway or tramway rolling stock,Eastern Europe,Europe,9001000
2005,2005,Export,Israel,87,Vehicles other than railway or tramway rolling stock,Latin America and the Caribbean,Americas,1563000
2005,2005,Export,Israel,87,Vehicles other than railway or tramway rolling stock,Northern Africa,Africa,518000
2005,2005,Export,Israel,87,Vehicles other than railway or tramway rolling stock,Northern America,Americas,30425000
2005,2005,Export,Israel,87,Vehicles other than railway or tramway rolling stock,Northern Europe,Europe,6332000
2005,2005,Export,Israel,87,Vehicles other than railway or tramway rolling stock,South-eastern Asia,Asia,255000
2005,2005,Export,Israel,87,Vehicles other than railway or tramway rolling stock,Southern Europe,Europe,4528000
2005,2005,Export,Israel,87,Vehicles other than railway or tramway rolling stock,Sub-Saharan Africa,Africa,9748000
2005,2005,Export,Israel,87,Vehicles other than railway or tramway rolling stock,Western Asia,Asia,1614000
2005,2005,Export,Israel,87,Vehicles other than railway or tramway rolling stock,Western Europe,Europe,11746000
2005,2005,Export,Israel,87,Vehicles other than railway or tramway rolling stock,World,World,121843000
