rtTitle,Subregion,rgDesc,TradeValue
Cyprus,Afghanistan,Export,249049
Cyprus,Afghanistan,Re-Export,25856
Cyprus,Algeria,Export,2731828
Cyprus,Algeria,Import,1777882
Cyprus,Algeria,Re-Export,711898
Cyprus,Armenia,Export,1383038
Cyprus,Armenia,Import,50570
Cyprus,Armenia,Re-Export,133883
Cyprus,Azerbaijan,Export,662350
Cyprus,Azerbaijan,Import,2888718
Cyprus,Azerbaijan,Re-Export,216823
Cyprus,Bahrain,Export,3525582
Cyprus,Bahrain,Import,1271671
Cyprus,Bahrain,Re-Export,929416
Cyprus,Djibouti,Export,354008
Cyprus,Georgia,Export,509791
Cyprus,Georgia,Import,9238844
Cyprus,Georgia,Re-Export,38910
Cyprus,Iraq,Export,9142192
Cyprus,Iraq,Re-Export,5741986
Cyprus,Israel,Export,23109530
Cyprus,Israel,Import,532075867
Cyprus,Israel,Re-Export,6741967
Cyprus,Jordan,Export,17153429
Cyprus,Jordan,Import,3032799
Cyprus,Jordan,Re-Export,5957031
Cyprus,Kuwait,Export,9529962
Cyprus,Kuwait,Import,31289722
Cyprus,Kuwait,Re-Export,3911058
Cyprus,Lebanon,Export,45402673
Cyprus,Lebanon,Import,21502692
Cyprus,Lebanon,Re-Export,32899033
Cyprus,Libya,Export,21200870
Cyprus,Libya,Import,6290120
Cyprus,Libya,Re-Export,16209934
Cyprus,Malta,Export,4908159
Cyprus,Malta,Import,109705067
Cyprus,Malta,Re-Export,1117833
Cyprus,Mauritania,Export,20
Cyprus,Mauritania,Import,217882
Cyprus,Mauritania,Re-Export,20
Cyprus,Morocco,Export,1669055
Cyprus,Morocco,Import,848502
Cyprus,Morocco,Re-Export,861997
Cyprus,Oman,Export,2928162
Cyprus,Oman,Import,2358623
Cyprus,Oman,Re-Export,108869
Cyprus,Pakistan,Export,3765966
Cyprus,Pakistan,Import,5309983
Cyprus,Pakistan,Re-Export,1976611
Cyprus,Qatar,Export,5466341
Cyprus,Qatar,Import,358447
Cyprus,Qatar,Re-Export,1124830
Cyprus,Saudi Arabia,Export,15677733
Cyprus,Saudi Arabia,Import,7979130
Cyprus,Saudi Arabia,Re-Export,2753319
Cyprus,State of Palestine,Export,138012
Cyprus,State of Palestine,Import,110862
Cyprus,State of Palestine,Re-Export,125407
Cyprus,United Arab Emirates,Export,24423129
Cyprus,United Arab Emirates,Import,36079422
Cyprus,United Arab Emirates,Re-Export,11325516
Cyprus,Yemen,Export,2716352
Cyprus,Yemen,Import,3302
Cyprus,Yemen,Re-Export,1727182
