rtTitle,Subregion,rgDesc,TradeValue
Morocco,Afghanistan,Export,62877
Morocco,Algeria,Export,10674883
Morocco,Algeria,Import,173265718
Morocco,Armenia,Export,33251
Morocco,Azerbaijan,Export,22442
Morocco,Bahrain,Export,219672
Morocco,Comoros,Export,1595380
Morocco,Comoros,Import,10620
Morocco,Cyprus,Export,296819
Morocco,Djibouti,Export,83768
Morocco,Georgia,Import,5527533
Morocco,Iraq,Export,285641
Morocco,Iraq,Import,84290
Morocco,Jordan,Export,15210699
Morocco,Jordan,Import,357216
Morocco,Kuwait,Export,1716418
Morocco,Kuwait,Import,7909886
Morocco,Lebanon,Export,10901146
Morocco,Lebanon,Import,354674
Morocco,Libya,Export,30556392
Morocco,Libya,Import,57871196
Morocco,Malta,Export,1124963
Morocco,Malta,Import,1415457
Morocco,Mauritania,Export,10086511
Morocco,Mauritania,Import,361695
Morocco,Oman,Export,538505
Morocco,Oman,Import,459253
Morocco,Pakistan,Export,18757133
Morocco,Pakistan,Import,99544
Morocco,Qatar,Export,706333
Morocco,Qatar,Import,2573955
Morocco,Saudi Arabia,Export,37708961
Morocco,Saudi Arabia,Import,551874529
Morocco,United Arab Emirates,Export,2608329
Morocco,United Arab Emirates,Import,68452325
Morocco,World,Export,3586364742
Morocco,World,Import,4770934472
Morocco,Yemen,Export,5017704
Morocco,Yemen,Import,28310
