yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2011,2011,Import,Georgia,40,Rubber and articles thereof,Australia and New Zealand,Oceania,9298
2011,2011,Import,Georgia,40,Rubber and articles thereof,Central Asia,Asia,8
2011,2011,Import,Georgia,40,Rubber and articles thereof,Eastern Asia,Asia,20049318
2011,2011,Import,Georgia,40,Rubber and articles thereof,Eastern Europe,Europe,10022572
2011,2011,Import,Georgia,40,Rubber and articles thereof,Latin America and the Caribbean,Americas,17568
2011,2011,Import,Georgia,40,Rubber and articles thereof,Northern Africa,Africa,38
2011,2011,Import,Georgia,40,Rubber and articles thereof,Northern America,Americas,1254946
2011,2011,Import,Georgia,40,Rubber and articles thereof,Northern Europe,Europe,1057912
2011,2011,Import,Georgia,40,Rubber and articles thereof,South-eastern Asia,Asia,3088379
2011,2011,Import,Georgia,40,Rubber and articles thereof,Southern Asia,Asia,156923
2011,2011,Import,Georgia,40,Rubber and articles thereof,Southern Europe,Europe,1181819
2011,2011,Import,Georgia,40,Rubber and articles thereof,Western Asia,Asia,10929827
2011,2011,Import,Georgia,40,Rubber and articles thereof,Western Europe,Europe,14021444
2011,2011,Import,Georgia,40,Rubber and articles thereof,World,World,64694587
