yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2013,2013.0,Import,Pakistan,World,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",66686974.0,,30.3308401,71.247499,-36.8535712,174.7456809
2013,2013.0,Import,Pakistan,Albania,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",15421.0,,30.3308401,71.247499,41.000028,19.9999619
2013,2013.0,Import,Pakistan,Australia,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",52193.0,,30.3308401,71.247499,-24.7761086,134.755
2013,2013.0,Import,Pakistan,Austria,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",134835.0,,30.3308401,71.247499,47.59397,14.12456
2013,2013.0,Import,Pakistan,Bangladesh,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2115.0,,30.3308401,71.247499,24.4769288,90.2934413
2013,2013.0,Import,Pakistan,Belgium,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",129927.0,,30.3308401,71.247499,50.6402809,4.6667145
2013,2013.0,Import,Pakistan,Botswana,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",14680.0,,30.3308401,71.247499,-23.1681782,24.5928742
2013,2013.0,Import,Pakistan,Brazil,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",7068.0,,30.3308401,71.247499,-10.3333333,-53.2
2013,2013.0,Import,Pakistan,Canada,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",54433.0,,30.3308401,71.247499,61.0666922,-107.991707
2013,2013.0,Import,Pakistan,Sri Lanka,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",10353.0,,30.3308401,71.247499,7.5554942,80.7137847
2013,2013.0,Import,Pakistan,Chile,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",428.0,,30.3308401,71.247499,-31.7613365,-71.3187697
2013,2013.0,Import,Pakistan,China,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",28342537.0,,30.3308401,71.247499,35.000074,104.999927
2013,2013.0,Import,Pakistan,Cuba,94.0,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",791.0,,30.3308401,71.247499,23.0131338,-80.8328748
